,om,"Muka nama mirqansu yokii qama nama istimulet'''' istimulet'''' nama godhudha. Jiiman akuma buna yokii Kofii, chemikala nama mirqansuu ofkeeysa qabaa. Jimaan Afrika bahatii halaan beekama."
,bs,"Također, Zlatan Čolaković je objavio dvotomno izdanje ''''Epika Avda Međedovića - Kritičko izdanje'''' (Almanah: Podgorica, 2007) na engleskom i bosanskom jeziku. Bio je član Hrvatskog društva književnika, PEN-a, te Harvardskog kluba Hrvatske i Kanade."
,bs,"Mirni period potrajao je do smrti kralja Edvarda Ispovjednika godine 1066. Kako Edvard nije imao djece na englesko prijestolje pretendirali su Vilim, vojvoda normandijski i sin tada najvećeg engleskog velikaša grofa Godwina od Wessexa, Harold. Kraljevsko vijeće (Witenagemot) izabralo je Harolda pod imenom Harold II. Vojvoda normandijski Vilim nije se s time mirio, budući da je tvrdio da je kralj Edvard baš njemu obećao englesku krunu, pa je prikupio vojsku te izvršio invaziju Engleske, porazio i ubio Harolda II u bici kod Hastingsa. Ovaj događaj izazvao je korjenite i sveobuhvatne promjene u engleskom društvu i vladajućoj eliti. Vilim I Osvajač proveo je sveopću normanizaciju Crkve i zemlje. Uskratio je Anglosasima mogućnost izbora crkvenih poglavara, dovodio iz stranih zemalja, te je oduzeo zemlju svim zemljoposjednicima Anglosasima i dodijelio ih normanskoj eliti u skladu s ratnim zaslugama. Uveo je francuski jezik kao službeni. Zaslužan je za stvaranje sveobuhvatnog imovinskog katastra sve imovine u Engleskoj (Domesday Book). Vladavina Normana značila je jačanje feudalizma, uspon gradske trgovine i obrta te širenje francuskog jezika i kulture. Svijet normanske Engleske nestao je nakon devedesetak godina, 1154. godine, isto kao što je i nastao, u ratu. I to u građanskom ratu za vrijeme vladavine kralja Stjepana."
,hr,"Hervás (1800.05) ih je smatrao za skupiunu Cashibo ili Conibo Indijanaca, a Maroni (1889-92) kaže da su podskupina Shipibo Indijanaca koji su 1689. nazivani Chipeo montareces, divlji Shipibo, a živjeli su blizu rijeke Pachitea (10° južne šir. i 74° zap. duž.), odakle su se doselili u šume blizu plemena Conibo."
,jv,"Hai anak Adam, pakailah pakaianmu yang indah di setiap (memasuki) masjid, makan dan minumlah, dan janganlah berlebih-lebihan. Sesungguhnya Allah tidak menyukai orang-orang yang berlebih-lebihan"
,hi,"गोकुला, ? - 1670 राजाराम (भरतपुर), 1670 - 1688 चूडामन, 1695 - 1721 बदन सिंह, 1722 - 1756 महाराजा सूरज मल, 1756 - 1767 महाराजा जवाहर सिंह, 1767 - 1768 महाराजा रतन सिंह, 1768 - 1769 महाराजा केहरी सिंह, 1769 - 1771 महाराजा नवल सिंह, 1771 - 1776 महाराजा रञ्जीत सिंह, 1776 - 1805 महाराजा रणधीर सिंह, 1805 - 1823 महाराजा बलदेव सिंह, 1823 - 1825 महाराजा बलवन्त सिंह, 1825 - 1853 महाराजा जशवन्त सिंह, 1853 - 1893 महाराजा राम सिंह, 1893 - 1900 (Exiled) महारानी गिरिराज कौर, regent 1900-1918 महाराजा किशन सिंह, 1900 - 1929 महाराजा ब्रजेन्द्र सिंह, 1929-1947 (Joined the Indian Union)"
,be,"Галл Аноним. Хроника или деяния князей или правителей польских. Книга I // Славянские хроники / перевод Л. М. Поповой. — М.: Глагол, 1996. — С. 334."
,en,"Catalinbread Antichthon, Catalinbread Belle Epoch Deluxe, Catalinbread Bicycle Delay, Catalinbread Fuzzrite, Chase Bliss Warped Vinyl, Death By Audio Ghost Delay, DigiTech DigiDelay, DigiTech DigiVerb, DigiTech Hyper Phase, DigiTech Metal Master, DigiTech Synth Wah, DigiTech Turbo Flange, DigiTech Whammy, Dunlop Crybaby From Hell, Earthquaker Levitation, Electro-Harmonix Talking Wah, Ensoniq DP/2, Ensoniq DP/4+, Ensoniq DP Pro, Hardwire Delay/Looper, Hardwire Stereo Chorus, Hardwire Stereo Phaser, Hardwire Supernatural, Hardwire Tremolo/Rotary, Keeley Compressor Plus, Keeley Mesmer, Keeley Monterey, Maestro Echoplex, Maestro Phase Shifter, Maestro Ring Modulator, Malekko Charlie Foxtrot, Malekko Scrutator, Malekko Sneak Attack, Mister Black Downward Spiral, Moog Minifooger Chorus, Moog Minifooger Delay, Moog Minifooger Drive, Moog Minifooger Flange, Moog Minifooger Trem, Moog Moogerfooger Analog Delay, Moog Moogerfooger Cluster Flux, Moog Moogerfooger Lowpass Filter, Moog Moogerfooger Ring Modulator, Moog Moogerfooger Twelve-Step Phaser, Moog Vocoder, Morley Bad Horsie, Morley Echo-Chorus-Vibrato, Morley Little Alligator, Mu-Tron Bi-Phase, MXR Digital Delay, MXR Pitch Transposer, Rivera Metal Shaman, Seymour Duncan Andromeda, Seymour Duncan Shape Shifter, SubDecay Harmonic Antagonizer, SubDecay Vitruvian Mod, SubDecay Vocawah"
,ja,"Толочко О. П. Краткая редакция Правды Руской: происхождение текста. - К.: Інститут історії України HAH України, 2009. -136 с. - (Ruthenica. Supplementum 1) полная PDF-версия"
,en,"Pọfọ̀, v.i to recite certain cords to bring about spell or incantation, to perform incantation on. Ó pọfọ̀ sí orí tí ó ń fọ mi láti jẹ́ kí ó rọ̀. (He performed incantation on my headache to cure it)"
,ms,"Di sekitar Gua Selarong, terdapat perusahaan-perusahaan kayu yang menghasilkan patung, topeng dan lain-lain. Pemerintah Kabupaten Bantul sedang mengembangkan kawasan Gua Selarong sebagai sebuah destinasi pelancongan pertanian dengan penanaman klengkeng."
,wo,"-Ad - (fr. suffixe d'action): uz/o; uz/i - (fr. user): la uzado de la artikolo estas tia sama, kiel en aliaj lingvoj; uzo → uzado = daŭra, regula uzo; (PMEG 38.2.2. AD = “dauxra ago”).Uzo ;UZO; Internet; Tutmonda uzado de la interreto; (Kutimo - ( cosaan));((cosaan))"
,fr,"Jean de Cahon, ancien receveur de St Vulfranc vers 1700, a pour légataires Charles de Sainte-Aldegonde, écuyer, Sr de Noircarme, et Philippe Nacart, Sr de Hodicq."
,so,"redakt/i - (qorid) ( gazeto - wargeys) (redakti artikolon, raporton, cirkuleron, leteron) (avizo, komunikaĵo; mesaĝo - dhambaal)(leter / o - dhambaal, warqad) (cirkulero - wareegto); (raporto - warar);"
,bs,"Ovo sve ukazuje na to da je velika mogučnost da je Vivaldi postao katolički sveštenik protiv svoje volje i da su njegovi siromašni roditelji ovo vidjeli kao jedini način da njihov sin dobije besplatno školovanje. Odmah nakon njegovog započinjanja svešteničkog poziva 1703. Vivaldi je bio imenovan za učitelja violine na muzičkom seminaru ''''Pobožne milosrdne bolnice'''' Ospitale della Pieta. Tako je Vivaldi nakon napuštanja oltara započeo novu životnu karijeru pomirujući muziku i religiju."
,id,"Dari segi makanan, daging lembu merupakan makanan yang utama dan terdapat dalam hampir semua jenis makanan. Teh pula ialah minuman yang popular dan salah satu budaya Argentina ialah pemberian teh mate, sebagai tanda penerimaan seseorang."
,en,"(en)Arturo Rosenblueth, Norbert Wiener e Julian Bigelow Behavior, Purpose and Teleology in Philosophy of Science vol 10 1943 [PDF] en linha."
,hr,"Godine 1687. Manamabobo su završili na misiji San Nicolas Obispo, sa koje su uskoro otišli zbog epidemija, nakon čega su se raselili. Godine 1698. pomažu sa još nekoliko plemena (Piro, Campa, Shipibo i Mananamabua) Conibo Indijancima u odbijanju vojne kaznene ekspedicije kakva je 1691 bila vođena protiv plemena Jívaro, te nastavljanju tradicionalnog načina života"
,gl,"Jerez, Enrique. Juan Antonio González Iglesias, Un ángulo me basta, Madrid: Visor, 2002. IV Premio Internacional de Poesía «Generación del 27». En Voz y letra, XIV/1 (2003), 154-157 ."
,hr,"Pjesma ''''Blah Blah Blah'''' sadrži veoma osnažujuć tekst pjesme za žene. Pjesma na neki način govori o tome kako dečki govore o djevojkama u industriji i kako im predbacuju. Oni svi dobe svoje u defektu. To smatram smiješnim. Literarno govorim muškarcima o tome kako svaki reper priča o ženama u svakoj rap pjesmi na radiju."
,lb,"Klees, Henri, 2001. Der Luxemburger ''''Hämmelsmarsch'''': von der Volksweise zur Nationalhymne und zum Heischelied. Bulletin linguistique et ethnologique / Institut grand-ducal. Section de linguistique, de folklore et de toponymie Fasc. 31/32: 9-17. Luxembourg."
,ln,"Mokapo, mokabo tǒ sapítɛ, ezalí eténi ya mosála mwa kokoma mwa lomeko, ndakisa búku. Mikapo mikokí kozwa mitángo, ndákisa mokapo 7 tǒ mikokí kozwa nkómbó."
,hr,"Do sezone 2008./09. je ligu činilo 14 nogometnih klubova. Pobjednik je ulazio u viši rang - 2. ŽNL Koprivničko-križevačku, dok bi posljednje plasirani klub ispadao u 4. ŽNL Koprivničko-križevačku, koja je kasnije ukinuta."
,da,"Helmut Schippel: Die Anfänge des Erfinderschutzes in Venedig. I: Uta Lindgren (Hrsg.): Europäische Technik im Mittelalter. 800 bis 1400. Tradition und Innovation. 4. Auflage, Berlin 2001, S. 539–550."
,bs,"Monolog se često javlja u operskim arijama, recitalima ili drugim djelovima koji imaju funkciju sličnu onoj govornim monolozima u pozorištu."
,so,"tiu - kan, kaa; (ti- 'indikvorto' - fakufiiqe (magac-uyaal tilmaame))+ (-u individuo, difinita aĵo, - (dad, aadame, qof), wax, arrin (gaw)); (tiu estas mia amiko;)"
,wo,"(en) Sonja Fagerberg-Diallo, « Milk and Honey: Developing Written Literature in Pulaar », in the Yearbook of Comparative and General Literature, 1995, n° 43, Indiana University"
,ro,"23 ianuarie: Abdullah bin Abdulaziz al-Saud (n. Abdullah bin Abdulaziz bin Abdulrahman bin Faisal bin Turki bin Abdullah bin Muhammad bin Saud), 90 ani, rege al Arabiei Saudite (2005-2015), (n. 1924)"
,uk,"Артемов А. А Памятники градостроительства и архитектуры Украинской ССР. Иллюстрированный справочник-каталог. В 4-х т. Т.2. Винницкая, Волынская, Ворошиловградская, Днепропетровская, Донецкая, Житомирская, Закарпатская, запорожская, Ивано-Франковская, Кировоградская, Крымская области. — Киев.: Будівельник, 1984. — 336с."
,en,"Ekinnalinnya (epynom) simply means “ekigambo ekibbuddwa mu linnya ly’omuntu (a word formed from the name of a real or fictitious person). The Luganda concept for rainbow, “Kkala za Musoke” is an eponym and so are the days of the week in Luganda."
,so,"traduk/i - turjumid; traduko, tradukado, tradukaĵo - turjun; (li tradukis la frazon el la somala lingvo en la germana - weedh af Soomali ah ayuu Jarmal ku turjumey;)"
,en,"Aberllefenni is a village in the south of Gwynedd, Wales. It lies in the historic county of Merionethshire/Sir Feirionnydd, in the valley of the Afon Dulas."
,tg,"Культурологическое исследования: Избранные произведения /В 3 томах; НИИ культуры и информации; Центр культурологи РТ.- Душанбе, 2005.- Т.3.- 272 с."
,en,"Bisby F.A., Roskov Y.R., Orrell T.M., Nicolson D., Paglinawan L.E., Bailly N., Kirk P.M., Bourgoin T., Baillargeon G., Ouvrard D. (red.) (2011). ''''Species 2000 & ITIS Catalogue of Life: 2011 Annual Checklist.''''. Species 2000: Reading, UK. Diakses pada 24 September 2012."
,it,"4 Tan, 5 Küce, 6 Vekiloğlu, 7 Durusel, 8 İlkbaşaran, 9 Erdenay, 10 Ersözlü, 11 Tosun, 12 İnce, 13 S. İzzetin, 14 Güney, 15 Alp, All. Mehmet BaturalpFIBA EuroBasket 1973"
,hr,"Nastaje spajanjem Krbunskog i Vlaškog potoka kod mjesta Potpićan, u južnom dijelu polja Pićanski dolinji lug. Porječje Raše je vrlo složeno . Najsjevernija pritoka je Letajski potok, koji ima izvorište južno od mjesta Paz na visini oko 300 m/nv i koji nizvodno prima čitav niz povremenih bujičnih tokova. Slijede Gradinski i Krbunski potoci koji zajedno s Letajskim tvore Vlaški potok a spajaju se na visini od 50 m n/v. Desne pritoke su Grajanski, Gologorički i Švički potoci koji zajedno daju južni Krbunski potok. Nakon spajanja više potoka u rijeku Rašu na južnom rubu polja nazvanog Pićanski dolinji lug, Raša je na nadmorskoj visini od 20 m i mirno ulazi u Raški kanjon visine do 300 m, širine na dnu 100 - 300 m, dužine oko 19 km. Dva kilometra prije ušća pridružuje se lijeva pritoka Krapanski potok, koji izvire ispod Labina. Samo u ekstremnim slučajevima poplava vodama Raše pridružuju je također vode potoka Boljunčica."
,id,"Kata-kata, ‘Allahku, sendengkanlah telingamu untukku, mengapa Engkau meninggalkan aku?’ diucapkan pada permulaan Mazmur (Mazmur 22), dicatat oleh Matius sebagai telah dikatakan oleh Juruselamat kita pada waktu kesengsaraan-Nya: ‘Dan pada jam keenam (=jam 12 siang), kegelapan menyelimuti seluruh bumi sampai jam kesembilan (=jam 3 siang), dan pada jam kesembilan Yesus berkata dengan suara nyaring, Eloim, Eloim, lama sabachthani, dengan kata lain, dapat diterjemahkan, Allahku, Allahku, mengapa Engkau menginggalkan Aku?’” (Eusebius Demonstratio Evangelica 10.8)"
,bs,"2015: Wei Yi – Bruzón – U ovoj partiji šahovsko čudo od djeteta Wei Yi izvodi žrtvu topa koja prisiljava crnog kralja da krene u ''''šetnju''''. Nekoliko tihih poteza na kraju prisiljavaju Bruzóna na predaju. Partija je uspoređena s Kasparovljevom besmrtnom i ''''Partijom stoljeća'''' i opisana je kao ''''besmrtna partija 21. stoljeća''''."
,ms,"Korendijk, merupakan sebuah gemeente Belanda yang terletak di wilayah Zuid Holland. Pada tahun 2006 daerah ini memiliki penduduk sebanyak 10,892 orang."
,lo,"เหรียญราชินี มีชั้นเดียว เป็นเหรียญเงินรูปกลม ด้านหน้า มีพระนามาภิไธยย่อ ''''ส.ผ.'''' ไขว้ ด้านหลัง มีคำว่า ''''พระราชทาน'''' อยู่ขอบเบื้องบน ขอบเบื้องล่างมีคำว่า ''''ร.ศ.116'''' ตรงกลางเป็นพื้นเงินเกลี้ยงสำหรับจารึกนามผู้ได้รับพระราชทาน"
,om,"Afrika Oficejo de UEA, BP 416, Lokossa-Mono, Respubliko Benino/République du Benin, tel: +229 22 41 02 29, Retadreso: afrika.oficejo @ co.uea.org."
,bs,"Bitka kod Salamine, pomorska bitka između združene flote grčkih polisa i flote perzijskog vladara Kserksa I. odvijala se u tjesnacu između otoka Salamine i kopna. Pokretljivost grčkih brodova u uskom zaljevu pokazala se nadmoćnom nad brojnošću perzijskih brodova. Bitka je završila porazom Perzijanaca."
,xh,"Endaweni yethanga kuphekwa imifino ubukhulu becala. Ewe amabhola (amathanga asematsha) ayaphekwa nawo njenganqunqelayo. Iyakuthi isaqala nje ukubila le mifino, kugalelwe umgubo kuyo kuze kubondwe de kuyondelelane."
,ln,"Ngɔmbɛ ezalí ekólo ya Kongó-Kinsásá o bitúka ya Mambénga. Bangɔmbɛ bavándaka pɛnɛ o ebale Kongó útá Lisala kin’o Makanza, mpé pɛnɛ o engumba Aketi. Mpé bavándaka pɛnɛ mbóka ya Bambuzá, Bamɔngɔ mpé Batembo."
,et,"Ta lõpetas 1953 Petseri 1. Keskkooli ja 1959 EPA insener-mehaanikuna; põllumajanduskandidaat (1975, EPA), väitekiri ''''Совершенствование технологии содержания и кормления молочного стада в условиях рациональной системы скотоводства в Эстонской ССР'''' (1975, ELVI)."
,bs,"Iako je moderna Gana preuzela ime srednjovjekovnog trgovačkog carstva u zapadnoj Africi, nema historijskih dokaza o povezanosti dviju država. Stara je Gana obuhvaćala područje današnje Mauritanije i Malija. Prije dolaska Evropljana današnja je Gana bila periferno područje velikih carstava koja su imala središta na južnom rubu Sahare. Evropljani su se od prvih kontakata krajem 15. vijeka do sredine 19. vijeka ograničili na osnivanje obalnih trgovačkih stanica u kojima se trgovalo uglavnom robovima i zlatom (otuda potječe i kolonijalni naziv Gane, Zlatna obala)."
,sr,"Priča prati Stjepana i Lilu, dvoje sredovečnih ljudi koji su bili ljubavni par u mladosti. Nakon smrti Stjepanove supruge, te Lilinog razvoda, ponovo se sreću i spajaju u jednu veliku porodicu."
,it,"3 Gündüz, 4 Granit, 5 Seldüz, 6 Demir, 7 Uras, 8 Sevin, 9 Gülçelik, 10 Barokas, 11 Partener, 12 Göreç, 13 Yalım, 14 Diyarbakırlı, All. Samim GöreçFIBA EuroBasket 1955"
,so,"pas//i, - (dhaafid, baaraash)(li pasis al mi - wuu i dhaafay) (pasi sur la strato, la placo, tra kampo); (paso - pasejo en monto - taag,haar) (waddo,jid); lia tago pasadis en studado;"
,ky,"Толстой М. В. Книга глаголемая Описание о российских святых, где и в котором граде или области или монастыре и пустыни поживе и чудеса сотвори, всякого чина святых. Дополнил биографическими сведениями граф М. В. Толстой. 1887."
,so,"pup/o - boomballo; دميةla infano serĉis sian pupon (ludi - ciyaard) (kokino - digaagad,wadar, diyaad, dooro); (kokineto-digaag); Pupo (ludilo)"
,de,"Der ASGB zählt wie die baskische Eusko Langillen Alkartasuna, das bretonische Sindikat labourien Breizh SLB und das korsische Sindicatu de i travagliadori corsi STC zu den ethnischen Gewerkschaften Europas."
,hr,"Okrug Dolný Kubín (slovački: Okres Dolný Kubín) nalazi se u sjevernoj Slovačkoj u Žilinskome kraju . U okrugu živi 39.435 stanovnika , dok je gustoća naseljenosti 80 stan/km². Ukupna površina okruga je 492 km². Glavni grad okruga Dolný Kubín je istoimeni grad Dolný Kubín sa 19.883 stanovnika."
,lb,"« La place de Nietzsche dans la généalogie de la psychanalyse », an der Revue Internationale de Philosophie, 2000/1 - n° 211, p. 149 –162, Bréissel - Paräis, Presses Universitaires de France, 2001."
,hr,"U bivšoj Jugoslaviji, a i danas, Bosna i Hercegovina se izdvajala čitavim nizom veoma uspješnih pop i rock sastava, među kojima su Indexi, Bijelo dugme, Ambasadori, Teška industrija, Plavi orkestar, Crvena jabuka, Zabranjeno pušenje, Divlje jagode, Hari Mata Hari bile najpopularnije."
,it,"3 Gündüz, 4 Granit, 5 Seldüz, 6 Tezol, 7 Uras, 9 Gülçelik, 10 Yalım, 11 Partener, 12 Dinçer, 14 Diyarbakırlı, 15 Ülmen, 16 Alkan, All. Elliott Van Zandt"
,pt,"Foi protagonizada por Jacqueline Bracamontes, Jaime Camil e Valentino Lanus, e antagonizada por Karla Álvarez, Fabiola Campomanes e Sabine Moussier."
,hy,"Hans-Joachim Schulze, Die Bach-Kantaten. Einführung zu sämtlichen Kantaten Johann Sebastian Bachs, Edition Bach Archiv Leipzig, 760 p., 2006."
,en,"↑ Pbpulse.com Swan 2010: Swan, Rhonda: Grammy-nominated Melanie Fiona mixes many cultures into her sound. The Palm Beach Post. Cox Enterprises, 2010. március 15. (Hozzáférés: 2010. április 18.)"
,en,"Kurebesa muromo unodya chomwedzi, cherima hauchiwani. If you talk too loud and too much, you will (only) eat something done in moonlight but not something done in darkness."
,be,"Соломоник Т., Синельников С., Лазерсон И. Европейская шкатулка. Кулинарные шедевры мира. — СПб: Издательский Дом «Нева», 2006. — 368 с. илл. (руск.)"
,hr,"Veća količina tramvaja K5AR je u Kairu izgorilo, a preostali tramvaji su bili već 1976. godine u lošem stanju zbog lošeg održavanja. Do rashoda posljednjih tramvaja K5AR je došlo 1981. godine (prema nekim izvorima sredinom 1980. godina)."
,en,"Lenin, Vladimir 1967 [1913], Karl Marx: A Brief Biographical Sketch with an Exposition of Marxism. Peking: Foreign Languages Press. Skoðað 17. júní 2014."
,hr,"U 19.st. Friedrich August Kekule von Stradonitz otkriva strukturu benzena. Navodno je njegovu strukturu sanjao. Benzen je kancerogen, ali se nalazi u veoma mnogo spojeva. Čak i poznati lijek Aspirin u sebi sadrži benzensku jezgru. Molekulska formula benzena je C6H6, a izvori su katran kamenog ugljena, nafta."
,yo,"David Hume (7 May 1711 [26 April O.S.] – 25 August 1776) je amoye, akotan, onimo oro-okowo, ati alaroko ara Skotlandi, to gbajumo fun iseiriri ati iseiyemeji onimoye re."
,be,"Buczek K. Zagadnienie wiarygodności dwu relacji o początkowych dziejach państwa polskiego // Prace z dziejów Polski Feudalnej ofiarowane Romanowi Grodeckiemu. — Warszawa, 1960. — S. 45."
,hr,"Gnosticizam - označava niz različitih sinkretičkih religijskih pokreta, koji se sastoje od različitih uvjerenja generalno ujedinjenih učenjem da su ljudi božanska bića zarobljena u materijalnom svijetu stvorenom od nekog nesavršenog bića, tzv. demijurga. Gnosticizam se kao religijski pokret razvio u ranom kršćanstvu. Gnosticizam naglašava oslobođenje od ovog svijeta usvajanjem ezoteričkih saznanja pri čemu unutrašnja samospoznaja dovodi do spoznaje Boga. Gnosticizam, u kasnijoj fazi razvoja, kao dio filozofske tradicije, predstavlja jedan od prvih prvi pokušaja da se naučavanje kršćastva protumači pomoću spekulativne filozofije."
,hr,"Ćurevo je naseljeno mjesto u općini Foča, Republika Srpska, BiH. Nalazi se sa lijeve obale rijeke Sutjeske, na lijevoj obali rječice koja se ulijeva u Sutjesku. Smješteno je unutar Nacionalnog parka Sutjeska."
,hr,"Nalazi se na 46° 23' sjeverne zemljopisne širine i 18° 20' istočne zemljopisne dužine, sjeverno od Mečeka, uz granicu sa Tolnanskom županijom. Dobrokesa je 4,5 km sjeverozapadno, Kurda je 4 km sjeverno, Mučinj je 5 km sjeveroistočno, Lengyel je 1,5 km istočno-jugoistočno, Sras je 4,5 km jugoistočno, Hajmaš je 2,5 km zapadno-jugozapadno, Bikala je 6 km jugozapadno, a Egyházaskozár je 4,5 km južno."
,ro,"alternanțe vocalice: la facio „(eu) fac” ~ feci „făcui” ~ efficio „(eu) îndeplinesc”, de Haus „casă” ~ Häuser „case” ~ Häuschen „căsuță”, fr répéter „a repeta” ~ il/elle répète „(el/ea) repetă”;"
,hr,"Glazbeni život u Bosni i Hercegovini postaje bogatiji osnivanjem stalnog opernog sastava u Sarajevu 1946., Glazbene akademije 1955. i Simfonijskog orkestra RTV Sarajeva 1962. godine. I dok su pri osnivanju tih glazbenih institucija uposleni umjetnici uglavnom izvan Bosne i Hercegovine, uskoro su iškolovani i domaći kadrovi koji preuzimaju zborove, orkestre, glazbene škole, a počinju objavljivati svoje radove i skladatelji, poglavito oni koje svoje radove zasnivaju na narodnoj tradiciji."
,lb,"Salentiny, J. (2003), Les innovations pédagogiques récentes. In: 400 Joer Kolléisch, Bd. III: L'Athénée aujourd'hui et demain. Lëtzebuerg, Sankt-Paulus Verlag, S. 47-53."
,so,"skatol/o - baakidh, qardaas, sanduuq; nigra skatolo: (nigra - madaw), (aeroplano, aviadilo, avio - dayuurad),(akcidento - shil); (flugo - duulliin, duulitaan), (aerodromo - gegidayuurad, garoondayuurad); (alo, flugilo, (ŝvebilo) - baalal, baadad, biyaano)"
,ln,"SOUKA, J.F.S Thèse ''''Le Marché de Moungali : Etude Géographique d'un marché urbain'''' Brazzaville : UNIVERSITE DE BRAZZAVILLE MARIEN NGOUABI, 1979. 245 p. . (ill., tabl., photogr., cartes.) MEM. : GEOGR. : BRAZZAVILLE : 1979."
,de,"Sasse, Hans-Jürgen (1985): ''''Sprachkontakt und Sprachwandel: Gräzisierung der albanischen Mundarten Griechenlands'''' [''''Gjuha e kontaktit dhe ndryshimi i gjuhës: helenizimi i dialekteve shqiptare të Greqisë'''']. Papiere zur Linguistik 32 (1). 37-95."
,hr,"Obična kukavica (Cuculus canorus) (u prošlosti nazivana i ''''Europska kukavica'''') je ptica iz reda kukavica (Cuculiformes). Nastanjuje područja sjeverne Afrike i Euroazije od Portugala i Irske pa na istok sve do Japana i Kamčatke. Velika je poput gugutke, a perje joj je najvećim dijelom sivo. Pored specifičnog glasanja koje zvuči kao ''''ku-ku'''' (što joj je i donijelo ime ''''kukavica''''), vrsta je općepoznata i po parazitiranju tuđih gnijezda."
,ln,"John Fitzgerald Kennedy abótámi o 17 mai o mobú 1917, akúfí o Dallas, Esé ya Ameríka, o mokɔlɔ ya 22 novɛmbɛ 1963, mwǎna ya Josefu P. Kennedy mpé ya Rose Fitzgerald Kennedy, azalkí bandá mobú mwa 1961 to 1963 mokambi-ekólo ya Esé ya Ameríka mwa 35."
,so,"-Il, (sufikso); tranĉi - jarid, gooyn; tranĉilo - mindi; tondi → tondilo = instrumento por tondi (kiu konsistas el du klingoj): tondilo - maqas"
,bs,"Proizvodnja prvog prototipa T-54 tenka počela je u oktobru 1944. godine u OKB-520 dizajn birou u Staljin Ural Tenk Fabrici broj 183 ( Uralvagonzavod ), u Nižnji Tagil . Početni izgled je dovršen u decembru, s prototip dovršen u februaru 1945. Testiranja koja su se provodila u martu i aprilu 1945. uspješno su bila provedena i Crvena armija je prihvatila tenk pod nazivom T-54. Tenk je imao gotovo isto podvozje i tijelo kao i T-44. Osnovna razlika je u tome što je pojačan oklop na prednjem dijelu tijela (120 mm gornja ploča i 90 mm donja ploča) i novi dizajn otvora za vozača. Kupola je veća i ima debeli oklop (180 mm sprijeda, između 90 mm i 150 mm na stranama i 30 mm na krovu). Osnovno oružje bio je 100 mm D-10TK top, sa dva 7.62 mm GWT mitraljeza. Tenk je pokretan sa novim V-54 12-cilindričnom 38,88 litrenim vodom hlađenim dizel motorom koji razvija 520 KS (388 kW) na 2.000 okretaja u minuti. Kapacitet spremnika benzina je također povećan (530 litara u osnovnom spremniku i 165 litara u dodatnim spremnicima koji se postavljaju na zadnji dio tenka). Za razliku od T-34, dodatni spremnici goriva su spojeni direktno na motor. Trag gusjenica je proširen kako bi se još više smanjio pritisak na tlo. Težina tenka bila je 35,5 tona, zbog čega je T-54 bio malo sporiji od T-44 (43,5 km/h). Maksimalan doseg je povećan na 360 km."
,en,"↑ Mtv.com Blige 2010: Vena, Jocelyn; Marino, Kelly: Mary J. Blige Honored by Essence for Iconic Career. MTV News, 2010. január 28. (Hozzáférés: 2010. április 18.)"
,es,"1789 a 1800: Dayzac es defensor de los pobres. En 1794 el conde de Blou y el juez Jean Durand participan en la contra revolución (camp de Lalevade et camp de Jalès). Creación de una escuela y una comunidad religiosa de las ''''Hermanas de la Presentación'''' en 1796 por Marie Rivier."
,hr,"Često se u pojedinim redovima habitu, njegovoj boji i obliku, pripisuje i simbolično značenje. Tako franjevci tumače da njihov habit ima oblik križa, pa ih podsjeća da svaki dan moraju nositi svoj križ."
,es,"Platyrhiza es un género monotípico de orquídeas epifitas. Su única especie: Platyrhiza quadricolor Barb.Rodr. (1881), es originria del sur de Brasil."
,hr,"Bosanskohercegovačka košarkaška reprezentacija predstavlja Bosnu i Hercegovinu u košarci, te je pod kontrolom Košarakaškog saveza Bosne i Hercegovine."
,wo,"(fr) Birahim Ba, La société lébu. La formation d’un peuple. La naissance d’un État, Dakar, Université de Dakar, 1972, 206 p. (Mémoire de Maîtrise)"
,es,"Casó con Manuel O'Reilly y Calvo de la Puerta IV conde de Buenavista, III conde de O'Reilly. A su muerte el título de conde del Castillo, quedó vacante y finalmente caducado."
,tg,"Колесников А. И., Декора¬тивная дендрология, Москва. 1974; Жизнь растений, т. 5, Москва, 1981; Полякова М., Лесные лекарственные растения, Варшава, 1986."
,hr,"(...) Srećko Puntarić, krajnje suzdržanim riječima i jednostavnim crtežom, jasno izgovara ono što drugi prešućuju, ono za što drugi nemaju hrabrosti i snage. Ne mireći se s ravnodušnošću i beznađem, ukazuje na smisao, i dok se toliki trude zadržavati u plićinama, bez oklijevanja ukazuje na dubine. Na ono što je najjednostavnije i po tome životno."
,bs,"Igrao za klubove: ''''Solaris'''' Šibenik, ''''Mladost'''' Zagreb, ''''Jadran'''' Split. Direktor je za ''''Mladost'''' Zagreb. Godine 2004. je izabran za predsjednika Hrvatskog vaterpolskog saveza."
,az,"a.mlf., “Osmanlı Mimarisinde Tarikat Yapıları / Tekkeler”, Osmanlı Toplumunda Tasavvuf ve Sufiler (haz. Ahmet Yaşar Ocak), Ankara 2005, s. 317;"
