,bg,"L’eredita’ immateriale. Carriera di un esorcista nel Piemonte del Seicento, Einaudi, Torino, 1985.Das Immaterielle Erbe. Eine bauerliche Welt an der Schwelle zur Moderne, Wagenbach, Berlin, 1986.Le Pouvoir au village. Histoire d'un exorciste dans le Piémont du XVIIe siècle, Gallimard, Paris, 1989.La herencia immaterial. La historia de un exorcista piamontes del siglo XVII, Nerea, Madrid, 1990.Nematerialna dediscina. Zivsljeniska pot piemonteskega eksorcista iz XVII. Stoletja, SKUC, Ljubljana, 1995."
,it,"3 Böke, 4 Granit, 5 Tanık, 6 Tezol, 7 Erim, 8 Okaya, 9 Gülçelik, 10 Yalım, 11 Karabelen, 12 Dinçer, 13 Erimer, 14 Ertan, 15 Türkoğlu, 16 Alkan, All. Samim GöreçFIBA EuroBasket 1957"
,bg,"de Selys Longchamps, E.. Viaggio di Leonardo Fea in Birmania e regione vicine. XXXII. Odonates.. Annali del Museo Civico di Storia Naturale di Genova: 30: 433-518., 1891."
,ln,"(en) Hardman, Michael (2008). ''''A New Species of Catfish Genus Chrysichthys from Lake Tanganyika (Siluriformes: Claroteidae)''''. Copeia 1: 43–56."
,sn,"Manainai (Disrespectful, provocative behaviour. 2. M Astonishing circumstance). Handina kumboitirwa manainai akakomba akadai: I have never been so provoked. Ndakapona ngemanainai."
,ru,"Jurij Młynk: Hejduška, Jan. W: Jan Šołta, Pětr Kunze, Franc Šěn (wud.): Nowy biografiski słownik k stawiznam a kulturje Serbow. Ludowe nakładnistwo Domowina, Budyšin 1984, str. 187sl."
,lb,"Bosseler, Nicolas: Hoscheid auf der Strass: Entwicklungsgeschichte einer Gemeinde durch eine vielhundertjährige Epoche, Gemeng Houschent 1978."
,en,"↑ Mtv.com PayOff 2010: Roberts, Steven: Melanie Fiona Sees Her Hard Work Pay Off in 2010. MTV News, 2010. február 3. (Hozzáférés: 2010. április 18.)"
,uk,"Єпархія видає щоквартальний журнал «Антифон» і щорічний православний календар з богослужбовими вказівками. В Сяніку діє єпархіальний хор «Ірмос», очолюваний Мар'яною Ярою."
,kk,"Русско-казахский толковый географический словарь. Под общей редакцией академика АН КазССР, проф. С. К. Кенесбаева и кандидата филол. наук А. А. Абдрахманова. Алма-Ата, Изд-во «Наука», 1966, стр. 204. (Академия наук Казахской ССР. Институт языкознания. Сектор физической географии). Составители: Ж. Аубакиров, С. Абдрахманов, К. Базарбаев."
,sr,"Veb-hosting se najčešće dobija u okviru osnovnog paketa za pristup internetu od strane provajdera. Takođe postoje i mnoge kompanije koje nude besplatni ili plaćeni veb-hosting. Korisnik mora unapred znati potrebe svoje aplikacije kako bi mogao da se odluči za određenu konfiguraciju hostinga. Uvek treba uzeti u obzir softver servera baze podataka, skripting softver i operativni sistem. Većina hosting provajdera nudi veb-hosting baziran na Linux-u, koji nudi širok spektar dodatnog softvera. Tipična konfiguracija za Linux server je LAMP, platforma Linux, Apache, MySQL i PHP/Perl/Python. Klijenti često pored ovoga žele i neke dodatne usluge kao što su e-mail za domen njihove kompanije, bazu podataka ili neke dodatne multimedijalne servise. Takođe, moguće je i opredeliti se za Windows. Klijent u tom slučaju i dalje može da bira između PHP-a, Perl-a i Python-a, ali u ovom slučaju može da se odluči i za ASP.Net ili Classic ASP."
,lb,"Verstehen und Begreifen in der Psychoanalyse. Gießen, Psychosozial-Verlag, Buchreihe: Bibliothek der Psychoanalyse, 2015. (Buchbeschreiwung)"
,it,"4 Uyguç, 6 Tezol, 7 Erim, 8 Urkon, 9 Baturalp, 10 Salnur, 11 Karabelen, 12 Büyükaycan, 13 Yalçıner, 14 Demir, 15 Kazaz, 16 Kaplanoğlu, All. Samim GöreçFIBA EuroBasket 1961"
,sl,"Rajko Bratož, »Gli inizi dell'etnogenesi slovena : fatti, tesi e ipotesi relativi al periodo di transizione dall'eta antica al medioevo nel territorio situato tra l'Adriatico e il Danubio«. V La cristianizzazione degli Slavi nell'arco alpino orientale, ur. Andrea Tilatti. Nuovi studi storici, 69. Roma, Gorizia, 2005, str. 145-188;"
,sr,"Zahvaljujući povoljnim političkim prilikama kakve su bile u to vreme u Srbiji, periodu rada parlamenta, srpski pisci su okrenuti kulturnim zbivanjima u Evropi, sa kojom dolaze u kontakt na raznorazne načine, i pažljivo prate književna strujanja u Francuskoj i drugim zapadno evropskim zemljama, tako da dolaze pod uticaj evropskih književnosti, u prvom redu francuske književnosti. Oni su najpre zahvatili književnu kritiku i poeziju, a zatim i prozu i ostale književne vrste. U književnoj kritici se javlja Ljubomir Nedić, koji kao glavni vrednosni kriterijum umetničkog dela postavlja način obrade književne teme i u drugi plan stavlja sadržaj. Njemu se pridružuje Bogdan Popović, koji strogo zastupa estetske kriterije, po ugledu na književne kritičare sa Zapada. A zatim, dolazi Jovan Skerlić, centralna ličnost u celokupnom razdoblju moderne u srpskoj književnosti. On zastupa ideju o prisustvu književnosti u svim oblicima društvenog života, ističe njenu moralnu komponentu i ukazuje na važnost sadržaja književno-umetničkog dela."
,sr,"Obim veb-hosting servisa veoma varira. Najobičniji je veb-stranica i hosting podataka u maloj razmeri, gde podaci mogu biti postavljeni i skinuti preko FTP-a (protokol za transfer datoteka) ili veb-interfejsa. Fajlovi se obično prebacuju bez ili uz minimalno procesiranje. Mnogi internet servis provajderi (engl. Internet service provider) nude ovaj servis besplatno svojim pretplatnicima. Hosting ličnog veb-sajta je obično besplatan, sponzorisan kroz reklame ili veoma jeftin. Hosting veb-sajtova kompanija je obično skuplji zbog veličine i tipa sajta."
,fr,"Oumar Mbaye, Le mouridisme sous le khalifat de Mohamed Fadilou Mbacké (1945-1968), Dakar, Université Cheikh Anta Diop, 2000, 98 p. (Mémoire de Maîtrise)"
,jv,"Henriette Marianne Katoppo (Tomohon Sulawesi Lor, 9 Juni 1943 - Bogor, 12 Oktober 2007) iku putri bungsu pasangan Elvianus Katoppo lan Agnes Rumokoij."
,sn,"Kuchichinura (Acquire, obtain large amount) kana kurokota Vanhu vanoenda kusero ndivo vanochichinura zvizhinji: people who go to a sale are the ones who get many things."
,pt,"Oratorio di Sant'Andrea dei Pescivendoli ou Oratório de Santo André dos Peixeiros era um oratório de Roma, Itália, localizada no rione Sant'Angelo, na via del Foro Piscario, perto do Pórtico de Otávia, e desconsagrado no final do século XX. Era dedicado a Santo André."
,ln,"Sol, suor e o verde e mar, Séculos de dor e esperança: Esta é a terra dos nossos avós! Fruto das nossas mãos, Da flor do nosso sangue: Esta é a nossa pátria amada."
,ln,"RIVADENEIRA, Severo; & SUBRITSKI, Yuri (1977). Algunas observaciones de campo en torno a un grupo quechua mitimae(inga putumayense)in Sarance 3(1): 58-62. Otavalo."
,ca,"Directrices para la preservación del patrimonio digital (preparat per la Biblioteca Nacional d'Austràlia). UNESCO, 2003. [Consulta: 09-03-2013]"
,be,"Сярод насякомых — жужаль залацістаямісты, жужаль менетрые (Carabus menetriesi), жужаль бліскучы (Carabus nitens), жужаль шагрэневы (Carabus coriaceus), жужаль рашэцісты (Carabus cancellatus), аксамітніца юта (Oeneis jutta), жаўтушка тарфянікавая (Colias palaeno), перламутраўка Фрыга (Clossiana frigga). Птушкі: гагара чорнаваллёвая (Gavia arctica), піскулька (Anser erythropus), арол-вужаед (Circaetus gallicus), беркут (Aquila chrysaetos), лунь палявы (Circus cyaneus), дзербнік (Falco columbarius), сокал-каршачок (Falco subbuteo), курапатка белая (Lagopus lagopus), журавель шэры (Grus grus), залацісты сявец (Pluvialis apricaria), гаршнэп (Lymnocryptes minimus), кулон сярэдні (Numenius phaeopus), кулон вялікі (Numenius arquata), уліт вялікі (Tringa nebularia), вераценнік вялікі (Limosa limosa), чайка шызая (Larus canus), пугач (Bubo bubo), сава балотная (Asio flammeus). Млекакормячыя — барсук (Meles meles)."
,es,"Leve es la parte de la vida que como dioses rescatan los poetas. Poemas para Luis Cernuda. Edición de Miguel Losada. Ed. Revista Aurea, 2013. Madrid."
,lo,"แดน เริ่มเข้าสู่วงการบันเทิง ภายหลังจากการประกวดร้องเพลงในโครงการ ''''พานาโซนิค สตาร์ ชาเลนจ์'''' ในปี พ.ศ. 2543 ได้ตำแหน่งรองชนะเลิศอันดับ 2 ในการแข่งขันระดับประเทศ (ที่ 3 ของประเทศ) และได้เซ็นสัญญาเป็นศิลปินในสังกัด อาร์เอส โปรโมชั่น ต่อมาไม่นาน แดน ก็ถูกชวนให้มาร้องเพลงประกอบโฆษณาเป๊ปซี่ ซึ่งในช่วงเวลานั้น ค่ายอาร์เอสกำลังคัดสรรเด็กหนุ่มมาฟอร์มทีมบอยแบนด์กลุ่มใหม่ และในที่สุด แดน ก็ถูกเรียกมาเทสต์เสียง จนได้กลายมาเป็นส่วนหนึ่งของดีทูบี ต่อมาในปี พ.ศ. 2544 ได้ออกอัลบั้มเพลง ร่วมกับ บิ๊ก-อภิเชษฐ์ กิตติกรเจริญ และ บีม-กวี ตันจรารักษ์ ในนามวง ดีทูบี โดยมีผลงานออกมาหลายอัลบั้ม จนกระทั่งในช่วงกลางปี พ.ศ. 2546 ''''บิ๊ก'''' หนึ่งในสมาชิกวงดีทูบี ประสบอุบัติเหตุทางรถยนต์จนเป็นเจ้าชายนิทรา วงดีทูบีจึ่งได้ถูกยุบลง ต่อมา ในปี พ.ศ. 2548 แดน และ บีม ได้ออกผลงานเพลงในนามนักร้องดูโอ ''''แดน-บีม'''' โดยมีผลงานอัลบั้มเพลงออกมา 4 ชุด โดยอัลบั้มสุดท้ายก่อนที่จะแยกกัน คือ อัลบั้มพิเศษ DB2B ซึ่งรายได้จากการจำหน่ายอัลบั้มนี้ นำไปมอบให้ครอบครัว ''''กิตติกรเจริญ"
,lo,"แถวยืนจากซ้าย สมเด็จพระอนุชาธิราช เจ้าฟ้าอัษฎางค์เดชาวุธ กรมหลวงนครราชสีมา, พระบาทสมเด็จพระมงกุฎเกล้าเจ้าอยู่หัว, สมเด็จพระอนุชาธิราช เจ้าฟ้าจักรพงษ์ภูวนาถ กรมหลวงพิษณุโลกประชานาถ"
,oc,"U paesi di Balogna hè statu mintuvatu qualchì volta da i scrivani corsi. Par asempiu, da Monsignori Di La Fuata: (Preti Santu, Girendu a Corsica):"
,ru,"Пространный христианский катихизис Православныя Кафолическия Восточныя Церкви, разсматриванный и одобренный Святейшим Правительствующим Синодом (адаптированная редакция)"
,tg,"Сбор и обработка вторичного сырья цветных металлов : Учебник для вузов по специальности ''''Металлургия металлов'''' / Г. А. Колобов, В. Н. Бредихин, В. М. Чернобаев . – М. : Металлургия, 1993 . – 288 с."
,uz,"Ф и т о ц е н о з. Сизга маълум бўлдики,фитоценоз ўсимликлар жамоаси билан бир нарса ҳисобланади ва қуйидагича таърифланади. “Ташқи муҳит билан доимий алоқада бўладиган, маълум бир ҳудутда учрайдиган ўсимликлар гуруҳи фитоценоз”- деб аталади. Фитоценозга ўрмон, ўтлоқ, чўл, саҳро, тоғ, яйлов,ботқоқ,тўқайдаги ўсимликлар жамоаси киради. Булар ҳам ўз навбатида кичик-кичик бўлакларга бўлинади. Мисол учун чўл фитоценози; қумли чўл, шувоқли чўл, гипсли чўл, шўрли чўллар фитоценозига бўлинади."
,sn,"Izwi rinoshoshoma seromunhu akararodekura usi ku hwose: a voice that is hoarse, like that of a person who has been straining his voice all night."
,lb,"1968: Riusciranno i nostri eroi a ritrovare l'amico misteriosamente scomparso in Africa? , vum Ettore Scola mam Bernard Blier an Erika Blanc"
,es,"Utopía'''' es una canción de la cantante y actriz mexicana Belinda. Es el primer track de su segundo álbum de estudio que tiene el mismo título, así como en las reediciones Utopía 2, Utopía (Edición Especial Europea) y Utopía (Edición Especial Italiana)."
,sr,"Vanessa Cheel, Peter Northover, Chris Salter, Donna Stevens, Geoff Grime, Brian Jones,izlaganje na konferenciji METAL 2010.,Charleston 2010.,Conference preoceedings"
,ka,"Именной указ, данный Сенату. ''''О дополнительных правилах к Положению об управлении Грузией 12 сентября 1801г. состоявшемуся''''. 13 мая 1805г. ПСЗ-I.Т.28. № 21.753."
,bg,"1604 – SN 1604 – Свръхнова в съзвездието Змиеносец, наблюдавана от Йохан Кеплер; последната наблюдавана свръхнова в Млечния път. Видима величина: -2"
,sr,"Namenski hosting — Korisnik dobija svoj veb-server i punu kontrolu nad njim (korisnik ima root pristup za Linux/administrator pristup za Windows); ali, korisnik najčešće ne poseduje sam server. Ovo je najpovoljnija opcija za korisnike koji imaju potrebu za namenskim hostingom. Korisnik ima potpun pristup serveru, sto znači da je odgovoran za njegovu bezbednost i održavanje."
,mk,"Арда, Алиговска, Горна Арда, Баблон, Букаците, Белев Дол, Билјанска, Бориково, Бостина, Буката, Виево, Влахово, В'лчан, Врбово, Габрица, Гела, Гоздевица, Горово, Град'т, Гудевица, Димово, Дунево, Еленска, Ељово, Заевите, Змиево, Чучур, Исјовци, Катранци, Киселчево, Кокорково, Кошница, Кремене, Кукувица, Кутела, Левочево, Липец, Л'ка, Љулка, Лјаска, Милково, Могилица, Мочуре, Момчиловци, Мугла, Надарци, Орешица, Остри Пазлак, Петково, Пештера, Писаница, Подвис, Полковник Серафимово, Попрелка, Потока, Река, Речани, Ровина, Селиште, Селишта, Сивино, Славејно, Смилјан, Смолјан, Соколовци, Солишта, Средок, Стик'л, Стојките, Стража, Студена, С'рнино, Тикале, Требиште, Турјан, Т'р'н, Ухловица, Фатово, Хасовица, Чамла, Чеплетен, Черешките, Черешово, Черешовска Река, Чокманово, Чучур, Широка Л'ка"
,tl,"Ang musika para sa serye ay inilikha ni Hiroyuki Sawano. Ang unang temang pangsimula ng anime ay ang ''''Sirius'''' ni Eir Aoi, habang ang unang temang pangwakas ay ang ''''Gomen ne, Iiko ja Irarenai'''' (ごめんね、いいコじゃいられない。) ni Miku Sawai. Ang pangalawang temang pangsimula ay ang ''''ambiguous'''' ng GARNiDELiA, habang ang pangalawang temang pangwakas ay ang ''''Shin Sekai Kōkyōgaku'''' (新世界交響楽, New World Symphony) ng Sayonara Ponytail."
,oc,"Coma amb la pèira, fang, i parts d'animals, la fusta va ser un dels primers materials treballats pels òmes primitius. El desenvolupament d'una civilizacion sol anar lligat a l'augment del gra de destresa dins lo trabalh dels materials."
,lo,"จากสมุดหมายเหตุรายวันเล่มแรกของโรงเรียน ถูกบันทึกไว้เป็นความสรุปได้ว่า เมื่อวันที่ 21 สิงหาคม พ.ศ. 2455 สมเด็จพระศรีพัชรินทราบรมราชินีนาถ เสด็จประพาสจังหวัดตรัง ประทับพักผ่อนสำราญพระราชอิริยาบถ ณ ตำหนักผ่อนกาย ทรงปรารภว่า พื้นภูมิทำเลตำบลทับเที่ยงนี้เหมาะสมดี ควรมีสถานศึกษาไว้เพาะปลูกปัญญาแก่กุลบุตรกุลธิดาสืบไป จึงได้พระราชทานทรัพย์สินส่วนพระองค์เป็นเงิน 4,000 บาท ให้ผู้ว่าราชการจังหวัดตรัง สร้างโรงเรียนขึ้น และพระราชทานนามให้ว่า ''''โรงเรียนวิเชียรมาตุ'''' ซึ่งหมายความถึง ''''พระราชชนนีของพระปรเมนทรมหาวชิราวุธพระมงกุฏเกล้าเจ้าอยู่หัว"
,tg,"Гулҷон Молдаҷонова (қазоқӣ: Гүлжан Талапқызы Молдажанова, русӣ: Гульжан Талаповна Молдажанова; тав. 11 июни соли 1966, Алмаато) — соҳибкорзани машҳур."
,nl,"Blanche Zélie Joséphine Delacroix, barones de Vaughan (Boekarest, 13 mei 1883 - Cambo-les-Bains, 12 februari 1948) was de minnares van koning Leopold II van België."
,tg,"Открытый и свободный каталог видов, содержащий классификацию животных, растений, грибов, бактерий, архей, протистов и всех остальных форм жизни."
,jv,"Pada 18 Fèbruari 2005, Meutya dan rekannya juru kamera Budiyanto diculik dan disandera olèh sekelompok priya bersenjata ketika sedang bertugas di Irak. Kontak terakhir Metro TV dengan Meutya ya iku pada 15 Fèbruari, tiga hari sebelumnya. Mereka akhirnya dibebaskan pada 21 Fèbruari 2005. Sebelum ke Irak, Meutya juga pernah meliput tragedi tsunami di Acèh."
,ca,"El nom de Languedoc apareix a finals del segle XIII a les actes de les administracions reials franceses per designar les regions Partes Occitaniae Linguae obtingudes pel Tractat de Meaux del 1229 i el comtat de Tolosa incorporat a França el 1271 a la mort d'Alfons de Poitiers, gendre de Ramon VII de Tolosa. El Llenguadoc es repartia en tres senescalies: Carcassona, Tolosa i Beucàire, i incloïa el territori comprès entre el Roine i la Garona Tolosana, amb el Velai, fins a Catalunya. Més tard, es crearen noves senescalies: Roergue, Alvèrnia, Carcin i Albigès."
,pt,"Piccinini já se apresentou como solista com as orquestras Sinfônica de Boston, Filarmônica de Londres, Sinfônica de Tóquio, Sinfônica de Montreal, Filarmônica de Roterdã, Sinfônica Nacional (Estados Unidos) e muitas outras orquestras canadenses e norte-americanas."
,ka,"Именной указ, данный Сенату. Об учреждении внутреннего в Грузии управления. - С приложением Манифеста к грузинскому народу, постановления внутреннего управления Грузии и штата. 12 сентября 1801г. ПСЗ-I. Т.26. № 20.007."
,it,"4 Germen, 5 Küce, 6 Vekiloğlu, 7 Hakyemez, 8 Kısagün, 9 Erdenay, 10 Durusel, 11 Tosun, 12 Poyrazoğlu, 13 İnce, 14 Aydan, 15 Akıncı, All. Mehmet BaturalpFIBA EuroBasket 1981"
,fr,"La commune est bordée par la rivière l'Iton sur laquelle se sont bati plusieurs moulins à eau vraisemblalement au Sègle Modèl:S mini-Modèl:Verificacion sègle. On retrouve le moulin de février, le moulin du coq et le moulin de Villez situé à environ 1 km les uns des autres"
,tg,"Жонатан Лукcа (португалӣ: Jonatan Lucca; 2 июни 1994, Cанта Мариа, Рио Гранде До Cул, Бразилия) — футболбози бразилӣ, нимҳимоятгари пойгоҳӣ."
,bg,"Видът е разпространен в Белиз, Гватемала, Доминиканската република, Коста Рика, Куба, Мексико, Никарагуа, Панама, Пуерто Рико, Салвадор, САЩ, Хаити, Хондурас и Ямайка."
,tg,"Чистякова Н. А. Политическая тенденциозность «Аргонавтики» Аполлония Родосского, время и обстоятельства возникновения поэмы // Язык и стиль античных писателей. – Л., 1966. – С. 206–217."
,so,"prov/i - (tijaabin);(provi instrumenton, maŝinon, ponton, ĉapelon); (instrumento - qalab, aalad)(ponto- kaabad);(ĉapelon- koofiyad);'Montru al mi provon de via aktora arto."
,az,"М.Ш.Елчуев .«Гельлинты лисиц в Шеки-Закатальской зоне Азербайджанекой ССР». Исслед. По гельминтологии в Азербайджане, 1984, с 37-38. Изд-во «Элм»"
,hy,"Стародумов В. П. Александр Балин // Иркутск։ Бег времени։ в 2 т. — Т. 1։ Слово о городе. — Иркутск։ Сибирская книга, 2011. — С. 324—331. — 720 с. — 1000 экз."
,ka,"Магидович, И. П. и В. И. Магидович, Очерки по истории географических открытий, 3-то изд. в 5 тома, М., 1982-86 г. Т. 4 Географические открытия и исследования нового времени (ХІХ – начало ХХ в.), М., 1985 г., стр. 173-174. Очерки по истории географических открытий, т.4"
,be,"Максім Нічыпаравіч Захараў (1913—1995) — сяржант-артылерыст 150-га знішчальнага супрацьтанкавага артылерыйскага палка, 5-й асобнай ордэна Суворава брыгады РГК."
,be,"Шчэрбік, Д. В. Кансерватызм як альтэрнатыва бальшавізму, нацыяналізму, і дэмакратыі ў творах Марыяна Здзяхоўскага / Д. В. Шчэрбік // Вестник Полоцкого государственного университета. Серия D. Экономические и юридические науки. — 2014. — № 14. — С.28-31."
,it,"(DE) Henriette von Mikulicz-Radecki: Erinnerungen an Wien, Krakau, Königsberg und Breslau. Memoiren der Frau des Chirurgen Johann von Mikulicz-Radecki. Mit einem Vorwort von Klaus Kausch und einem Epilog von Emanuel Turczynski. Forschungsstelle Ostmitteleuropa, Dortmund 1988"
,ky,"Шалаева Г. П., Коровкина Е. В. Кто есть кто в мире. М.: Olma Media Group, 2003. 1500 биографий. Доступен ограниченный просмотр на google.books."
,hy,"Смирнов Р. И. А. И. Балин // Литературная Сибирь։ Критико-биобилиогр. словарь писателей Вост. Сибири / Сост. В. П. Трушкин, В. Г. Волкова. — Иркутск։ Вост.-Сиб. кн. изд-во, 1986. — Т. 1. — С. 231—232. — 304 с. — 10000 экз."
,wo,"(fr) Médoune Paye, La collectivité lebu de Dakar : organisation, rôle politique dans les élections municipales de 1925 à 1934, Dakar, Université Cheikh Anta Diop, 2001, 118 p. (Mémoire de Maîtrise)"
,gl,"Epitafio del fuego: IX Encuentro de Poetas Iberoamericanos: antología en homenaje a José Emilio Pacheco, celebrado en Salamanca en 2006. Juan Antonio González Iglesias e Francisca Noguerol Jiménez. Salamanca. Fundación Salamanca Ciudad de Cultura ,2006"
,be,"Основные характеристики речных бассейнов (с площадью водосбора более 200 кв. км) // Справочник ''''Водные объекты Республики Беларусь''''Витебской области(руск.)"
,hr,"Hodge njihove bande naziva Anderson Lake, Bridge River, Cayoosh Creek (2), Douglas, Enias, Fountain, Kanlax, Lillooet (2), Mission, Niciat, Pemberton Meadows i Schloss."
,gl,"Antonio de Nebrija: Edad Media y Renacimiento. Coloquio Humanista Antonio de Nebrija (1 . 1992. Salamanca) Carmen Codoñer e Juan Antonio González Iglesias. Salamanca. Universidad de Salamanca. Ediciones Universidad Salamanca, 06/1997"
,sn,"Kububa kana kupanga (Crave meat, beer, sensual satisfaction, etc). Imbwa dzabuba nhasi: the dogs had nothing to eat today there being no left-overs)."
,mk,"Арпаџик, Борика, Бориново, Боровина, Букова Полјана, Буково, Вехтино, Високите, Вранинци, Врба, Врбина, Вргов Дол, Габрина, Галиште, Дирало, Долие, Касапско, Кориите, Крајна, Крушев Дол, Купен, Леска, Лештак, Ливаде, Ловци, Мадан, Миле, Митовска, М'глишта, Петров Дол, Печинска, Планинци, Равнил, Равништа, Равно Нивиште, Рустан, Средногорци, Стајчин Дол, Студена, Т''''нкото, Уручовци, Цирка, Чурка, Шаренска"
,jv,"Ngandung protein, karbohidrat, Asam Lemak Esensial, vitamin A, B1, B2, C lan Niacin uga mineral, kaya ta calcium, potassium, iron, magnesium, selenium, magnesium lan zinc."
,fr,"Tayta: Michel Louis Christophe Roch Gilbert Paulette du Motier, marqués de Lafayette, coronel de Granaderos, Mama: Marie Louise Jolie de La Rivière."
,sv,"Kirsti Strøm Bull:Lappekodecillen og 1905: Forspillet til Karlstadforhandlingene, i Grensoverskridende reindrift för och etter 1905, Senter for samiske studiers skriftserie nr, 14, Tromsø 2007"
,be,"NGC 4897 (іншыя абазначэнні — MCG -2-33-89, UGCA 316, IRAS12583-1310, PGC 44829) — спіральная галактыка з перемычкай (SBbc) ў сузор'і Дзева."
,gl,"Tony Hajjar, nado en Beirut o 17 de agosto de 1974, é un batería libanés, que tocou na banda de rock At the Drive-In e actualmente faino en Sparta."
,sw,"Ingiahedi, Itikija, Kafue, Kapingu, Kapwete, Kodawa, Kokiambo, Komkwavi, Kompeho, Kondisha, Ludao, Mchikirwa, Mshinwa, Mwajuma, Naanjela, Nacharo, Naelijwa, Naetwe, Nafue, Nahuja, Nakadori, Nakiete, Nakijwa, Nakimo, Nakunda, Nakundwa, Namkunda, Nabera, Namangi, Nangasu, Naomba, Nambike, Nampingu, Namshitu, Namsi, Namwai, Namwasi, Nangena, Nanguji, Nanguma, Nankondo, Nanyika, Nanza, Nanzano, Nanzighe, Narindwa, Nasero, Nashumbwe, Natujwa, Navoneiwa, Navuri, Navushiku, Ngalakere, Nghuhia, Niendiwe, Nietiwe, Ntevona, Sangiwa, Shode, Yunesi."
,lt,"«Легенда бывает страшнее реальности»: антисемитизм в идеологии и политике «Железного Волка» 1927–1940 г.г., Материалы Восмой Ежегодной Междухародной Междисциплинарной коференции по юдаике, Москва: Сефер, 2001, c. 266–276."
,sr,"Seizmosaurus je bio jedan od najdužih dinosaurusa koji je živeo u gornjoj juri. Njegovo ime znači „zemljotresni gušter“, a dobio ga je upravo zbog svoje kolosalne građe."
,it,"(DE) Walter Kausch: Johannes von Mikulicz-Radecki. Sein Leben und seine Bedeutung. Mitteilungen aus den Grenzgebieten der Medizin und Chirurgie III 1907 (Supplement), S. 1–64"
,es,"Moyle, P. y J. Cech.: Fishes: An Introduction to Ichthyology, 4a. edición, Upper Saddle River, Nueva Jersey, Estados Unidos: Prentice-Hall. Año 2000."
,ps,"Привіт! Вітаю на моїй сторінці Вікі! Приєднуйтеся до такого чудового проекту, як Вікіпедія! Про вікіпедію чув давно, але тільки останні роки почав активно редагувати. В основному, ясна річ, — український та російський розділ. Також цікавлюся, що відбувається в англійській основній вікіпедії. Ну й іноді в інші заглядую розділи, тому що дуже люблю дізнаватися щось нове — нові мови, нові країни, люди. ;-)"
