,ln,"Alguns estudos têm proposto a hipótese sobre a origem desse grupo estar relacionada a comunidades do grande Império Inca em tempos pré-hispânicos, na missão de ''''guardar'''' das fronteiras para evitar revoltas de tribos submetidas a impostos. thumb|right|250px|1-Amazonas / 8-Caquetá / 10-Cauca / 21-Nariño / 23-Putumayo"
,it,"(DE) Klaus Kausch: Politisch heimatlos in Osteuropa. Zum Gedenken an Johann von Mikulicz-Radecki. Deutsches Ärzteblatt 77 (1980), S. 2001–2007"
,jv,"Dalam surat At Tahrim diterangkan bahwa Allah mengetahui segala rahasia, sedang pada surat Al Mulk ditegaskan lagi bahwa Allah mengetahui segala rahasia karena Allah menguasai seluruh alam."
,mn,"Дэлхийн I дайнд Орос, Австри эсрэг тал болж орсон бөгөөд үр дүнд нь хоёулаа задарсан. 1917–1920 онд Украйнд зорилго нь ижил болоод өөр тав зургаан улс үүсэхээр өрсөлдсөн бөгөөд 1919 онд нутгийн дорнод талд Харьковт төвлөн байгуулагдсан Зөвлөлт Украйн шалгарчээ. 1934 онд Киевт нийслэллэсэн. Зөвлөлт Украйн 1924 онд Зөвлөлт Орост нутаг өгч, 1939–1940 онд Польш, Румын, Чехословакаас нутаг авсан ба 1954 онд Украйн Орос оронд нэгдсэний 300 жилийн ойгоор Крымыг шилжүүлэн авсан байна. 1932–1933 онд хэдэн сая хүн өлсөж үхэж байв. Дэлхийн II дайнд Украйн галын шугам болж их хохирсон бөгөөд 5–8 сая хүнээр хорогдсон гэдэг."
,wo,"(fr) Adama Baytir Diop, La communauté lebu face aux développement de la politique coloniale : la question des terrains de Dakar (1887-1958), Dakar, Université Cheikh Anta Diop, 1995, 277 p. (Thèse)"
,mn,"Украйн эх газрын уур амьсгалтай. Карпатын уур амьсгал арай өөр. Нутгийн баруун биеэр жилд 1,200 мм хур тунадастай бол зүүн хэсгээр 400 мм байх жишээтэй. Өвөл тэнгисийн эргээр арай дулаан, эх газрын гүн рүү арай хүйтэн. Жилийн агаарын дундаж температур 8 °C байдаг."
,de,"Günther P. Fehring: Stadt und Landkreis Ansbach (= Bayerische Kunstdenkmale. Band 2). Deutscher Kunstverlag, München 1958, DNB 451224701, S. 96–97."
,vi,"Năm 256 TCN, nước Tần đánh chiếm Dương Thành và Phụ Thư nước Hàn, áp sát biên cương nhà Chu. Chu Noãn vương lo lắng, bèn ước hợp tung với chư hầu chống Tần, dẫn quân ra cửa Y Khuyết ngăn trở khiến quân Tần không thể thông đường đến Dương Thành được. Tần Chiêu Tương vương nổi giận, bèn sai tướng quân Cưu đi đánh Tây Chu. Chu Noãn vương không chống nổi, bị quân Tần bắt về nước Tần."
,ga,"An córas fiseolaíoch a tháirgeann, a stórálann is a eisfhearann an fual is ea an córas úiríneach. I mamaigh, cuimsíonn sé dhá dhuán, gach ceann acu ceangailte le sac matánach (an lamhnán fuail) le feadán caol snáithínmhatánach (an t-úiréadar)."
,yo,"illiterate: adj; (Many people in the world are illiterate.) aláìmòóko-mòókà òpòlopò ènìyàn nlé ayé ló jé aláìmòóko-mòókà. illness: n; (He has had a bed illness, but he is better new.) àìsàn; amódi Aisan búburu se é sùgbón are re ti dá bájìí."
,so,"nokt/o - habeen; bonan notkton - habeen wanaagsan; tranokti - uhoyasho, baryid; (tranokti en hotelo, sub tendo; ili manĝis kaj trinkis kaj tranoktis tie)"
,mn,"Тус их сургууль нь 2013 онд бүтэц зохион байгуулалтын хувьд бүрэлдэхүүн долоон сургууль, салбар 3 сургууль нийт 77 тэнхим, 610 багштайгаар ажиллаж байна. Багш нарын 58,75 хувь нь / СС болон салбар сургууль орвол-37,8 хувь/ докторын зэрэгтэй байна. Тус сургуульд одоогийн байдлаар 25 мэргэжлээр 11347 оюутан, 590 резидент эмч, 841 магистрант, 352 докторант, лицейн 277 сурагч, үйлчилгээний ажилтан 300 нийтдээ 15000 гаруй хүний бүрэлдэхүүнтэй хамт олон болсон. Мөн жилдээ төрөлжсөн нарийн мэргэжил болон мэргэжил дээшлүүлэх кредит сургалтанд нийт 600 эмч хамрагдан мэргэжил мэдлэгээ дээшлүүлдэг."
,mn,"Зургаадугаар сарын 9 - АНУ-ын ерөнхийлөгч Вүүдроу Вильсон Германы Засгийн газар болон Хааны тамгын газар руу ''''Луситаниа'''' хөлгийн осолтой холбоотой дэлгэрэнгүй тайлбар илгээх талаар албан бичиг илгээжээ."
,ps,"فرخار (انگرېزي: Parkhar ) د تاجيکستان يو ښار دی، دا ددې هېواد په لوی ښارونو کې شماريږي.په کال 2000 کې ددې ښار ابادي 20,000 وه او د کال 2007 د اندازې له مخې د ددې ښار ابادي 22,400 ته رسېدل ده. دا ښار د تاجيکستان په ختلان ولايت کې موقعيت لري."
,en,"parapárà, n. mat made of the soft matter in the bamboo poles. Ó tẹ́ ẹní parapárà. (He spread a mat made of the soft matter in the bamboo pole.)"
,mn,"1950 онд гарсан Солонгосын дайны улмаас Ниссан Америкийн армийг өөрийн хэрэглэгчээр авч чадсан бөгөөд маш том гэрээ хийн олон мянган ачааны автомашиныг Америкийн лицензээр үйлдвэрлэжээ. Энэ гэрээнээс олсон орлого нь үйлдвэрлэлийн тоноглол төхөөрөмжид сайнаар нөлөөлсний дотор хуучин болон засаж сайжруулсан үйлдвэрлэлийн машинуудаа орчин үеийн хувилбараар солих бололцоог олгосон байна. Суудлын автомашины үйлдвэрлэл ч бас үүнээс тодорхой хэмжээгээр үр ашгаа өгч байгаа бүтээгдхүүний чанар дээшилснээр мэдэгдэж байлаа. Мөн тэр жилдээ Ниссан Минсэй Дизель Мотор Ко., Лтд. компанийг өөрийн болгож авсан бөгөөд түүнээс хойш арван жилийн дараа Ниссан Дизель Мотор Ко., Лтд. болон нэрээ өөрчилжээ."
,mn,"Говийн уул толгодын бэл, томоохон заг, бут, ихэвчлэн бүйлс бараадан амьдрах бөгөөд зун хоол тэжээл элбэгшихээр тархан алга болоод өвөл цас их унаж хоол тэжээл ховордвол айл бараадан ирдэг. Ялангуяа малчдын хүнс махны цагаар айлын гадуур ирж дэлгэсэн өөх тосноос хооллодог аж. Цангинасан чанга, исгэрэх мэт дуу гаргадаг. Айлын гадуур жирэлзэн гүйж айлд гадны хүн ирэхэд хамгийн түрүүнд чанга, цовоо дуугаар жиргэн дохио өгдөг. Бут дамжин явгалан хурдан гүйх бөгөөд ихэнхдээ хосоор амьдардаг сэргэлэн, сонор соргог шувуу юм."
,mn,"Математикт иррационал тоо (англ. Irrational number) гэдэг нь а/b гэсэн хэлбэрээр бичигдэх боломжгүй (энд а, b нь бүхэл тоо ба b нь 0-ээс ялгаатай байна) бүхэл тоо буюу рационал биш тоог хэлнэ. Өөрөөр хэлбэл иррациональ тоог энгийн бутархайгаар бичих боломжгүй гэсэн үг юм. Иррационал тоо нь төгсгөлгүй бөгөөд давталтгүй аравтын бутархайгаар илэрхийлэгддэг. Канторын нотолгооны үр дүнд бодит тоонууд тоологдошгүй (рационал тоонууд тоологддог) гэж гарсан ба үүнээс авч үзвэл бараг бүх бодит тоонууд иррационал болж байгаа юм. Магадгүй хамгийн сайн мэддэг иррационал тоонууд нь Пи буюу π, e мөн √2 болно."
,mn,"ЛҮА Ерөнхийлөгчийг сонгохоос гадна Дэд Ерөнхийлөгчийг сонгодог бөгөөд ЛҮА-н Байнгын хорооны өргөн мэдүүлснээр дээрх албан тушаалтнуудыг огцруулах эрх мэдэлтэй байдаг. Засгийн газрын бүтэц, бүрэлдэхүүнд парламентын олонхи нөлөөлөх асуудлын талаар Үндсэн хуульд тусгайлан зааж өгөөгүй. Гэвч бодит амьдрал дээр Засгийн газрын бүтэц, бүрэлдэхүүнд хэн багтах зэрэг асуудлыг шийдвэрлэхэд ЛАХН голлох үүрэг гүйцэтгэж ирсэн байна."
,mn,"Зэрлэг амьтан ба ургамлын аймгийн ховордсон зүйлийг олон улсын хэмжээнд худалдаалах тухай конвенци буюу “Вашингтоны конвенци” (англ. CITES, Convention on International Trade in Endangered Species of Wild Fauna and Flora) нь 1973 онд АНУ-ын Вашингтон хотноо гарын үсэг зурж, 1975 оны 7 сарын 1-ний өдрөөс хүчин төгөлдөр болсон ба одоогоор дэлхийн 182 орон (талууд) нэгдэн ороод байгаа конвенци юм. Уг конвенцийн зорилго нь зэрлэг амьтан, ургамлын аль нэгэн зүйл олон улсын худалдаанд хэт их хэмжээгээр ашиглагдаж, устах аюулд орохоос хамгаалах явдал бөгөөд тухайн зүйлийг хамгаалахын зэрэгцээ олон улсын хяналт зохицуулалттай худалдах зорилготой. Тиймээс энэхүү конвенцид устах аюулд орсон хамгаалах шаардлагатай зэрлэг амьтан ургамлыг гурван бүлэгт хувааж, тус бүрт нь олон улсын худалдааны хяналт тогтоодог."
,hu,"Saint-Mars-la-Brière település Franciaországban, Sarthe megyében. Lakosainak száma 2568 fő (2013). Saint-Mars-la-Brière Montfort-le-Gesnois, Soulitré, Ardenay-sur-Mérize, Champagné, Changé, Fatines, Parigné-l’Évêque és Saint-Corneille községekkel határos."
,mn,"XX-р зууны 70-д онд анх Radio corporation of America нэг өнгөт шингэн кристаллан дэлгэцийг танилцуулжээ. Шингэн кристаллан дэлгэцийн үр дүнг электрон цаг, тооны машин, хэмих төхөөрөмжүүдэд ашиглах болсон. Дараагаар хар цагаан дүрстэй матрицан дэлгэц гарс ирсэн байна. 1987 онд Sharp компани 3 дюймийн хэмжээ бүхий анхны өнгөт шингэн кристаллан дэлгэцийг бүтээжээ. Анхны зөөврийн компьютерүүд гарж ирэхэд энэхүү технологийн хөгжилд асар том дэвшилт болсон. Эхэндээ матрицууд нь хар цагаан, дараагаар өнгөт боловч зөвхөн “идэвхгүй” төрлийн байсан байна. Эдгээр нь хөдөлдөггүй дүрс болон Desktop дэлгэцийг боломжийн харуулдаг байсан боловч асар бага хэмжээний хөдөлгөөн оруулахад “зураг” хааш яаш болж, дэлгэцэн дээр юу байгаа нь ойлгомжгүй болдог байжээ. Мэдээж энэ нь шинэ төрлийн дэлгэцийг ашиглах цар хүрээг багасгаж байсан. Дараачийн шингэн кристаллан матрицын хувьсал “идэвхтэй” шинэ төрлийг бий болгоход хүргэсэн юм. Энэхүү дэлгэцүүд хөдөлгөөнт дүрсүүдийг илүү сайн гаргадаг бөгөөд энэ нь тогтмол монитор дэлгэцийн эхлэл болсон. XXI-р зууны эхэнд анхны шингэн кристаллан буюу LCD зурагтууд гарж иржээ. Тэдгээрийн диагональ нь бага хэвээр байсан – 15 дюйм орчим."
,mn,"УАДБЧ-д хөгжимчнөөр ажиллаж байгаад ЗХУ-ын /хуучин нэрээр/ Буриад улсын Улаан-Үд хотын Дорнод Сибирийн соёлын дээд сургуульд очиж суралцаж ардын найрал дуу, хөгжмийн удирдаач мэргэжлээр төгсчээ. Сүхбаатар, Ховд аймаг, Эрдэнэт хотын Соёлын ордон, театрт хөгжмийн удирдаач, Улаанбаатар хотын Багшийн сургууль, ХБДС-д багш, Монголын хөгжмийн зохиолчдын эвлэлийн холбоонд мэргэжлийн уран бүтээлчээр ажиллаж иржээ."
,vi,"Các loài liễu là đơn tính khác gốc với hoa đực và hoa cái xuất hiện dưới dạng hoa đuôi sóc trên các cây khác nhau; các hoa đuôi sóc này xuất hiện vào đầu mùa xuân, thường trước khi ra lá hoặc cùng với các lá đầu tiên."
,hr,"Can't Get You Out of My Head'''' (Greg Kurstin Remix)'''' (Cathy Dennis, Rob Davis, Greg Kurstin) - 4:04 - Pojavljuje se na In My Arms (singl u UK) i Wow (europski singl)"
,cs,"Savagnin Rosé : Clevner, Drumin, Durbacher Clevner, Fourmenteau Rouge, Heiligenststeiner Clevner, H. Klevner, Livora, L. červená, Princ červený, Ryvola, Savagnin Rosé non Musque, Tramín červený, T. kořenný, Tramin Diseci, T. Rdeci, Traminac Crveni, T. Rdeci, Traminer Rosé, T. Rot, T. Roz, Tramini Piros."
,mn,"өвс ургамлын хувьд хайлс, дэлт балгана, тавилганга, нохойн хошуу, монос, ямаан болон нанхиат зээргэнэ ургахын хамт тал хээрийн хиаг, ерхөг, таана, хөмүүл, дэрс, бударгана зонхилно. Эмийн ургамлаас чөдөр өвс, чихэр өвс, зээргэнэ, халгай, таван салаа, тэхийн шээг зэрэг олон төрлийн ургамал ургадаг. Баяндэлгэр, Дарьганга сумын нутагт хунчий, туйплан, Эрдэнэцагаан сумын нутагт Бонго, лантаанз ургахын дээр анхилам үнэрт ургамлаас ганга өвс газар сайгүй тохиолдоно. Хайлс, гүйлс, бургас зэрэг модлог ба бутлаг ургамал бүхий байгалийн гоёмсог баянбүрд Дарьганга, Онгон, Баяндэлгэр, Наран, Эрдэнэцагаан, Сүхбаатар, Түмэнцогт сумын нутагт элбэг."
,vi,"Vợ ông, Lưu Thúy Phượng, cũng viết sách dạy nấu ăn. Những công thức nấu ăn của bà đã giúp quảng bá ẩm thực Trung Hoa ở Mỹ. Lâm Ngữ Đường viết lời giới thiệu cho một trong những bộ sưu tập ẩm thực Trung Hoa của con gái ông, Lâm Tương Như. Con gái thứ hai của ông, Lâm Thái Ất, là tổng biên tập tạp chí Readers’ Digest bản tiếng Hoa từ năm 1965 đến 1988."
,en,"Giovanni Levi (Università Ca'Foscari - Italy): Violence and resistance in cultural transmission, YouTube, публикуван от CHAM - Centro de História d'Aquém e d'Além-Mar на 9.12.2015 г."
,hr,"Gatier, P., T. Sinclair, M. Ballance, R. Warner, R. Talbert, T. Elliott, S. Gillies. Places: 658606 (Symeon, Mon.). izdavač: Pleiades. pristupljeno 8. ožujka 2012."
,lo,"เมื่อพระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว เสด็จประพาสยุโรปในปี พ.ศ. 2440 เพื่อตรวจดูแบบแผนราชการแล้วนำมาเปรียบเทียบปรบปรุงการปกครองของราชอาณาจักรสยาม พร้อมกันนั้นก็เพื่อทรงเจริญสัมพันธไมตรีกับอารยประเทศในยุโรป พระองค์จึงทรงมอบหมายให้สมเด็จพระนางเจ้าเสาวภาผ่องศรี พระอัครราชเทวี ทรงดำรงตำแหน่งผู้สำเร็จราชการแทนพระองค์ ซึ่งทรงปฏิบัติราชการแผ่นดินได้เรียบร้อยเป็นที่พอพระราชหฤทัยยิ่งนัก ด้วยพระองค์ทรงพระปรีชาสามารถจรรยนุวัติปฏิบัติ ประกอบด้วยพระราชอัธยาศัยสภาพสมด้วยพระองค์เป็นขัติยนารีนาถ และกอปรด้วยพระกรุณภาพยังสรรพกิจทั้งหลายที่ได้พระราชทานปฏิบัติมาล้วนแต่เป็นเกียรติคุณแก่ประเทศสยามทั่วไป จึงทรงพระกรุณาโปรดเกล้าฯ เฉลิมพระนามาภิไธย จาก สมเด็จพระนางเจ้าเสาวภาผ่องศรี พระอัครราชเทวี เป็น ''''สมเด็จพระนางเจ้าเสาวภาผ่องศรี พระบรมราชินีนาถ'''' เป็นสมเด็จพระบรมราชินีนาถพระองค์แรกในประเทศไทย"
,mn,"Украинд шашин шүтэх нь хүний эрх дурын хэрэг. Хүн ардын 88 % христийн шашин шүтдэг, гол нь үнэн алдартны, бас католик, протестант шашны ёс уламжлалтай. Энд Үнэн алдартны урсгал Христийн тооллын X—XII зуунаас дэлгэрсэн ба Киевийн, Москвагийн сүмийг дагадгаараа дотроо ялгарна. Социалист дэглэмийн үед шашин шүтлэг хориотой байсан тул 1990-ээд оноос шашин итгэл үнэмшлээ сэргээж эхэлсэн. Крымын татарчууд ислам шашин, еврей нь иудейн шашин шүтдэг."
,mn,"Улс нийгэмдээ тасралтгүй 46 жил ажиллахдаа Монголын Хувьсгалт Залуучуудын Эвлэлийн төв хорооны гишүүн, МАХН-ын 16 дугаар их хурлын төлөөлөгч, Ардын их хурлын депутат, Говь-Алтай аймгийн намын хорооны бүгд хурлын гишүүнээр 3 удаа, аймгийн АДХ-ын депутатаар 4 удаа тус тус сонгогдож байжээ."
,en,"Chadyiwa chakuva, naizvozvo usanyime mumwe anosvika uchidya: what is eaten is gone anyway, so you gain nothing by refusing to share your food with someone who arrives while you are eating."
,cs,"Typ C7 výrazněji nemění zaběhnutý trend a plně navazuje na C6. Mezi výrazné změny patří použití nových LED světlometů, prodloužení rozvoru o 76 mm či snížení odporu vzduchu na 0,26 Cx."
,vi,"Lễ bốc thăm sẽ được tổ chức vào ngày 1 tháng 12 năm 2017, lúc 18:00 MSK, tại cung điện nhà nước Kremlin ở Moskva. 32 đội tuyển sẽ được rút thăm chia thành 8 bảng 4 đội."
,mn,"1922 оны 12-р сарын 25-нд Налайхын уурхай улсын үйлдвэр болсон. 1932 он хүртэл Налайхын уурхай улирлын чанартай үйл ажиллагаагаа явуулж байгаад техник технологийн шинэчлэл хийж, 1954-1958 онуудад Налайхын их уурхайг барьж байгуулсан байна. 1962 онд их уурхайг түшиглэн Налайх хот байгуулах тухай БНМАУ-ын Ардын Их Хурлын Тэргүүлэгчдийн 88 дугаар зарлиг гарч, Налайх хот байгуулах их үйлс эхэлсэн юм. 1992 оноос Монгол Улсын шинэ Үндсэн хуулиар Налайх дүүрэг болсон."
,lb,"Hardt, Mathias, 1843a. Rede des Conrektors Hardt gehalten am Progymnasium zu Echternach, de 24. August, beim Schluße des Schuljahres 1842-1843. Diekirch: J. A. Schröll. 49 p."
,mn,"2013 оны 2-р сарын 28-д Пап XVI Бенедикт сэнтийгээс бууж, тус оны 3-р сарын 13-аас 76 настай Берголио Ромын шинэ Папаар сонгогдож, Францис хэмээх алдрыг хүртсэн. 741 оны Сирийн III Григорийгоос хойш буюу мянгаад жилийн дараа Европоос өөр тивээс сонгогдсон Пап, мөн Өмнөд Америкаас гаралтай анхны Пап болсон."
,so,"propr/a - keed a, kiisa, wixiisa, gaar, khaas; (kun propraj okuli- indhihiisa;) (Fidu propran okulon.) (fido - kalsooni; fid/i - (ku) kalsoonaasno )"
,sk,"1923 – 1932: Štít Legionárov, Štít Legionářů, Spitze der Legionäre (neoficiálne stále používaný názov Gerlach). Názov sa neujal. *1932 – 1939: Gerlachovka, Gerlach, Gerlachovský štít"
,bg,"Sexus (1949)Сексус. Том 1, изд. Парадокс, София (1993), прев. Иван Киров (Тоби)Сексус. Том 2, изд. Парадокс, София (1993)Сексус, изд. Парадокс, София (2001)"
,mn,"МЭӨ 700 оны үед Спартан модны ороосон арьсан туузны талаар нууц мэдээг бичдэг байжээ. Соронзон хальсгүй бол тэмдэгтүүд нь утгагүй болж, яг ижил диаметр бүхий саваагаар хүлээн авагч нь захиасыг дахин үүсгэх (decipher) болно. Хожим нь Ромчууд Цезарь Шифтийн Элфер гэдэг нэр томъёог ашигласан бөгөөд үсэг бүрт тохирсон тоонуудаар шилжүүлсэн монополь шифр юм. Жишээлбэл : тохиролцсон дугаар нь гурван бол ''''Зургаа дахь дааман хаалган дээр бай'''' гэсэн үг нь ''''тийм dw wkh jdwhv dw vla'''' болно. Эхлээд харахад энэ нь тайлбарлахад хэцүү мэт санагдаж болох боловч цагаан толгойн үсэгээс эхэлж харахад үсгүүдийг ойлгоход удаан хугацаа шаардагдахгүй. Түүнчлэн T, S гэх мэт бусад түгээмэл хэрэглэгддэг захидлууд нь давтамжийн дүнг ашиглан богино хугацаанд дүгнэлт хийж болох ба тэр нь мэдээллийн үлдсэн хэсгийг тайлахад ашиглагдаж болно."
,lt,"Augustas Strindbergas (šved. August Strindberg, 1849 m. sausio 22 d. Stokholmas – 1912 m. gegužės 14 d. Stokholmas) – švedų rašytojas, dramaturgas."
,en,"Leberecht, Peter (= Peter Heringa). Lame bird. Eight exercises for the left hand. [Amsterdam], The IHF Battle Fund, 1985. [Losbladig. 16 p. Met de hand gezet en gedrukt door Paul Snijders in een oplage van 40 exemplaren.]"
,mn,"NT гол онцлог нь техник хангамж ба програм хангамж юм. NT-н үйлдлийн систем дээр янз бүрийн хувилбарууд, процессор архитектур гарсан байна анх IA-32, MIPS болон DEC Alpha, PowerPC, Itanium, x86-64 болон ARM дараа хувилбарт гарсан . Гэсэн хэдий ч, MIPS, Альфа болон PowerPC дэмжлэг дараа нь Windows-д 2000 онд өргөн програм нийлэмж ''''зан'''' нь хэд хэдэн API дэмжлэгтэйгээр хүрч байсан Windows API, POSIX, болон OS / 2 API-г зэрэг буурч байсан - сүүлийн хоёр Windows XP нь эхэлж гарах үе шаттай байна. Хэсэгчилсэн MS-DOS нийцтэй нэгдсэн DOS Virtual Machine дамжуулан хүрч байсан юм. - Энэ боломж нь x86-64 архитектур гарсан үе шаттай байгаа хэдий ч NT дэмжиж Нэг объект (файл, үйл ажиллагаа болон үүрэг) аюулгүй байдлын зөвшөөрөл нь баян багц олгож хандалт хяналтын жагсаалт систем, үйлчилгээнд хэрэглэж болно. NT, Windows сүлжээний протокол дэмждэг өмнөх OS / 2 LAN менежер сүлжээ, түүнчлэн TCP / IP сүлжээ (үүний төлөө Microsoft анхны Spider систем нь гол горхи суурилсан стек дор авсан нь TCP / IP стекийг хэрэгжүүлэх гэж өвлүүлэх, дараа нь дахин бичсэн) Windows NT 3.1 нь 32-битийн процессор дээр шийдвэрлэх нь 32-битийн хавтгай виртуал санах ойг ашиглах Windows-ийн анхны хувилбар байсан юм. Түүний хамтрагч бүтээгдэхүүн, Windows 3.1, ашигласан шийдвэрлэх хуваасан, 32-битийн хуудсуудад хандаж 16-бит нь шилжүүлдэг."
,mn,"Сарт халимаг нь Киргизэд амьдрах лал шашинт ойрдууд юм. Сарт гэдэг нь лалын шашинтан гэсэн гэсэн утгатай бөгөөд тэднийг халимаг гэж нэрлэдэг ч тэд 1771 онд Ижил мөрнөөс нүүн ирж тэнд суурьшаагүй харин 19-р зууны сүүлд Манж улсын эсрэг дунганы бослого гарахад Зүүнгарын нутгаас Тэнгэр уулыг даван Киргизэд очсон хүмүүс юм. Иссык-Куль мужийн нутагт, Төмөрт нуур (Иссык-Куль)-ын зүүн эрэгт нутагласан. Зөвлөлтийн үеэс «калмык (халимаг)» гэсэн нэрээр бүртгэгддэг болсон. Өөрсдийгөө калмак гэж нэрлэдэг. Мирза Мухаммед Хайдарын 16-р зуунд бичигдсэн номонд ойрдуудыг калмак гэж нэрээр нэрлэсэнээс үзэхэд лавтайяа энэ үеэс Дундад Азийн лал шашинтнууд ойрдуудыг ийнхүү нэрлэх болжээ. Калмак гэсэн үг нь үлдсэн, хоцорсон буюу лалын шашинд оролгүй үлдсэн гэсэн утгатай байж болох юм."
,mn,"Умар Брабант (нидерландаар Noord-Brabant; англиар North Brabant; оросоор Северный Брабант) — Нидерланд улсын өмнө хэсэгт байрлах, Бельгийн Антверп, Лимбург хоёртой хиллэдэг, 2.5 сая хүнтэй муж. Мужийн төв нь Хертогенбос боловч хамгийн олон хүнтэй газар нь Эйндховен хот гэдэг."
,hr,"Strmec je naselje u sastavu grada Sveta Nedelja, u Zagrebačkoj županiji, na pola puta između Zagreba i granice sa Slovenijom. Naselje je 10 minuta vožnje do Zagreba i isto toliko do Slovenije."
,it,"4 Yarangüme, 5 Güler, 6 Atsür, 7 Onan, 8 İlyasova, 9 Erden, 10 Tunçeri, 11 Savaş, 12 Aşık, 13 Arslan, 14 Hersek, 15 Türkoğlu, All. Bogdan TanjevićFIBA EuroBasket 2011"
,gl,"O río Magdalena é navegábel en case 1.000 km, desde a súa desembocadura até a localidade de Honda, polo que constitúe a principal vía fluvial e comercial cara o interior de Colombia. Desde Honda as correntes son fortes, pero o río aínda é navegábel. Entre Neiva (437 m.s.n.m.) e Honda (200 m.s.n.m.), aínda é practicábel a pesar dos rápidos e fervenzas, mercé as obras efectuados en 1875."
,mn,"Эртний сайхан'''' дууг хуучцуул ''''Чингисийн төрийн сүлд дуулал'''' хэмээн ихэд хүндэтгэж байжээ. 1930-аад оны үеэс дуулахаа больж мартагдаж байсныг 1936-онд алдарт дуучин Магсар хурцын Дугаржав уртын дууны түүвэр ном бичихдээ оруулсанаар дууны үг нь хадгалагдан үлджээ. Мөн МУГЖ, Ж.Дорждагва 1970-аад онд Уртын дууны түүвэр бичихдээ ''''Эртний сайхан'''' дууны үгийг тухай үеийн үзэл суртлын байдалд зохицуулан өөрчилжээ. Английн цэрэг Түвдэд цөмрөн ороход 13-р далай лам Түвдэнжамц дайжиж 1904-н онд Монгол оронд залран иржжил гаруй (1906 он хүртэл) байх хугацаанд энэхүү дууны төгсгөлд ''''Банчин далай ламдаа бараа болон жаргая'''' гэж нэмж дууддаг болсон байна. 1911 онд Жавзундамба хутагтыг хаан ширээнд заларсны дараа энэхүү дуунд ''''Хаан эзэн Богдын хамт бүгдээрээ жаргая'''' хэмээн түрдэг болжээ."
,gl,"A Universidade de Copenhaguen, en dinamarqués Københavns Universitet, é a meirande e máis antiga universidade e instituto de investigación de Dinamarca."
,mn,"2002 онд Ёкохама Эф Маринос багт шилжин ирсэн тэрээр 2003, 2004 онд дараалан лигийн аварга болоход чухал үүрэг гүйцэтгэсэн бөгөөд Жэй Лигийн 2004 оны шилдэг тоглогчоор өргөмжлөгджээ."
,ps,"(۳۴)شکل : دخيشتولودامتحان يوه نمونه ښايي 6-Shape, size and color observation test(د شکل ،اندازې اورنګ د ليدنې يا مشاهده کونې امتحان ) • د تخم دنمونې څخه دې ۱۰۰ تخمونه په اتفاقي توګه انتخاب شي • د ليدلو په واسطه دې تخمونه امتحان شي . • ژوندي تخمونه معمولا نورمال شکل اواندازه لري د ژونديوتخمونو پوښ يوشان،صحتمنده اوځلانده بڼه لري.غير ژوندي تخمونه واړه،بې رنګه بې شکله اواکثره وخت خا لی وي او په مقايسوي توګه په وزن کې سپک وي.د غير ژونديو تخمونود تخم پوښ تت،غړنده او په رنګ کې سره فرق لري او پوستکي کې سوري او چاودونه لري. • ژوندي تخمونه دې وشميرل شي • د تخم Viability دې د Cutting Test د فورمول په واسطه محاسبه شي."
,ps,"مريم څڅ د څڅونو څخه یو درملي بوټي دي چی د Asteraceae په کورنی او د Silybum په جنس پورې اړه لري. نوموړي بوټي قوي ساقه لري او پاڼې یی نېښونه لري. گل یی سور یا بانجڼي رنگ لري او اوږدوالي یی تقريبا ۱۵۰ سانتیمتره دي. د مريم څڅ د مېوه لویوالي ۷ میلیمتره دي. دغه بوټي د جولای څخه تر سپټمبر پورې گل کوي. خوند یی تریخ دي. مريم څڅ یو شمېر طبيعي موادې لکه فلافوليجنانونه silybin, silychristin, silydianin, silybinin ، isosilybin او فلافونويډونه taxifolin, kvercetin, apigenin, chrysoeriol, eriodictiol ، naringenin لري."
,is,"The Offspring er bandarísk pönkrokk hljómsveit frá Orange County í Kaliforníu. Sveitin var stofnuð árið 1984 og innihélt þá söngvarann og gítarleikarann Dexter Holland, Kevin ''''Noodles'''' Wasserman sem einnig lék á gítar, bassagítarleikarann Greg K., trommarann Ron Welty og bakraddasöngvarann Higgins. Árið 2003 kom Atom Willard inn í hljómsveitina í stað Ron Welty."
,de,"Franz Brill: Franz Carl Guilleaume. In: Rheinisch-Westfälische Wirtschaftsbiographien. Band 7, Aschendorffsche Verlagsbuchhandlung, Münster (Westfalen) 1960, S. 25–47."
,so,"ju - (intii/markii .. waa intii) Ju pli da mono ni havos, des pli rapide kaj bone iros kompreneble nia afero. Ju pli da laborantoj estos, tiom pli rapide estos finita la granda konstruo"
,cs,"Smlouvu ratifikovaly tyto státy (2006): Bosna a Hercegovina, Chorvatsko, Česká republika, Lotyšsko, Srbsko a Černá Hora, Slovensko, Ukrajina."
