,de,"Der ASGB zählt wie die baskische Eusko Langillen Alkartasuna, das bretonische Sindikat labourien Breizh SLB und das korsische Sindicatu de i travagliadori corsi STC zu den ethnischen Gewerkschaften Europas."
,hr,"Okrug Dolný Kubín (slovački: Okres Dolný Kubín) nalazi se u sjevernoj Slovačkoj u Žilinskome kraju . U okrugu živi 39.435 stanovnika , dok je gustoća naseljenosti 80 stan/km². Ukupna površina okruga je 492 km². Glavni grad okruga Dolný Kubín je istoimeni grad Dolný Kubín sa 19.883 stanovnika."
,lb,"« La place de Nietzsche dans la généalogie de la psychanalyse », an der Revue Internationale de Philosophie, 2000/1 - n° 211, p. 149 –162, Bréissel - Paräis, Presses Universitaires de France, 2001."
,ms,"Jusnya yang pedar memberi kelegaan segera terhadap rasa pedih yang diakibatkan oleh pokok Laportea (bahasa Inggeris: Giant Nettle). Di Jawa, akar-akar dan daun-daun yang tercencang digunakan sebagai poultis (tuam) untuk sakit sendi."
,hr,"U bivšoj Jugoslaviji, a i danas, Bosna i Hercegovina se izdvajala čitavim nizom veoma uspješnih pop i rock sastava, među kojima su Indexi, Bijelo dugme, Ambasadori, Teška industrija, Plavi orkestar, Crvena jabuka, Zabranjeno pušenje, Divlje jagode, Hari Mata Hari bile najpopularnije."
,it,"3 Gündüz, 4 Granit, 5 Seldüz, 6 Tezol, 7 Uras, 9 Gülçelik, 10 Yalım, 11 Partener, 12 Dinçer, 14 Diyarbakırlı, 15 Ülmen, 16 Alkan, All. Elliott Van Zandt"
,es,"El concepto hinduísta-budista de chakravartin es una perfecta ilustración del concepto de monarquía universal,[19]​[20]​ la rueda que gira sin que nada la detenga, simbolizando al goberante universal ideal (sarvabhauma) que gobierna ética y benevolentemente sobre el mundo entero."
,yo,"idiom: n; (“I’ve got cold feet”doesn’t only means that my feet fell cold, it means that I am frightened- it is an idiom.) àkànlò èdè “Ese mí dì lútù”kò túmò sí èsè mi n tutu nìkan, ó túmò sí pè èrù bà mí- àkànlò èdè ní."
,ms,"Dalam algebra permulaan, teorem binomial menjelaskan pengembangan algebra pada kuasa suatu binomial. Menurut teorem ini, adalah mungkin untuk mengembangkan kuasa (x + y)n menjadi jumlah yang melibatkan istilah dengan bentuk axbyc, di mana pekali pada tiap istilah ialah integer positif, dan jumlah eksponen x dan y dalam tiap istilah ialah n. Contohnya,"
,pt,"Foi protagonizada por Jacqueline Bracamontes, Jaime Camil e Valentino Lanus, e antagonizada por Karla Álvarez, Fabiola Campomanes e Sabine Moussier."
,hy,"Hans-Joachim Schulze, Die Bach-Kantaten. Einführung zu sämtlichen Kantaten Johann Sebastian Bachs, Edition Bach Archiv Leipzig, 760 p., 2006."
,bs,"Samo oko dva ili tri snimka vizualnih efekata pojavljuju se u cijelom filmu, kad su David Niven i Cantinflas bili u balonu i vidimo ih kako gledaju preko Pirineja. Ove snimke je odradio animator William Williams, koji je također radio na snimcima za film Vertigo Alfreda Hitchcocka."
,ku,"Agnese Portincasa, La pasta come stereotipo della cucina italiana. Patrimoni simbolici e identità nazionale nell’Italia del Novecento, «Storicamente», 3 (2007)"
,mn,"Үрчгэр - Улаанхүүгийн Осор, Даржаа - Тангадын Пэрэнлэй, Мягмар - Батхүүгийн Даваасүрэн, Сэдэд - Зогсоолонгийн Доржсүрэн, Дулмаа - Загдын Долгорсүрэн, Гарьд - Билгээгийн Мижиддорж"
,hr,"Ganga je danas najpopularniji vid narodnog glazbenog izražavanja i najreprezentativniji glazbeni oblik folklorne glazbe većeg dijela središnje dinarske zone, a ponajprije područja Zagore i zapadne Hercegovine, ali se također u određenoj varijanti može naći i u zaleđu sjeverne Dalmacije, istočne Hercegovine i Bosne. Gledano sa strane teorije glazbe, za gangu su karakteristični tijesni intervali (mala i velika sekunda), pa su glasovi koji tvore gangu najčešće u sekundnom odnosu. U glazbenom ustrojstvu gange sudjeluju uglavnom 3 dionice - vodeći glas i dva prateća."
,hr,"Veća količina tramvaja K5AR je u Kairu izgorilo, a preostali tramvaji su bili već 1976. godine u lošem stanju zbog lošeg održavanja. Do rashoda posljednjih tramvaja K5AR je došlo 1981. godine (prema nekim izvorima sredinom 1980. godina)."
,hr,"Molotovljev koktel je improvizirano oružje, to je vrsta ručne zapaljive diverzantske bombe kućne izrade. Upotrebljava se u diverzantskim akcijama."
,bs,"Roselia je dvostruki tip Travnati/Otrovni Pokémon, pa uči nekoliko napada koji se koriste da bi dosađivali protivnika, kao što su Omamljujuća spora (Stun Spore), Travnati žvižduk (Grasswhistle), Toksin (Toxic) i Zametak pijavice (Leech Seed). Najbolje je naučiti Roseliju ovim napadima kako bi se uzgajanjem prenijeli na Pokémone koji imaju bolje borbene sposobnosti kao što je Blissey."
,cs,"Kang Kek Ieu (přepisováno rovněž jako Kaing Kek Iev; khmersky កាំង ហ្កិច អ៊ាវ; 17. listopadu 1942), přezdívaný Duch (čti Duč), byl ředitelem věznice Tuol Sleng v Phnompenhu v době, kdy Kambodže vládli Rudí Khmerové."
,hr,"Ćurevo je naseljeno mjesto u općini Foča, Republika Srpska, BiH. Nalazi se sa lijeve obale rijeke Sutjeske, na lijevoj obali rječice koja se ulijeva u Sutjesku. Smješteno je unutar Nacionalnog parka Sutjeska."
,hr,"Nalazi se na 46° 23' sjeverne zemljopisne širine i 18° 20' istočne zemljopisne dužine, sjeverno od Mečeka, uz granicu sa Tolnanskom županijom. Dobrokesa je 4,5 km sjeverozapadno, Kurda je 4 km sjeverno, Mučinj je 5 km sjeveroistočno, Lengyel je 1,5 km istočno-jugoistočno, Sras je 4,5 km jugoistočno, Hajmaš je 2,5 km zapadno-jugozapadno, Bikala je 6 km jugozapadno, a Egyházaskozár je 4,5 km južno."
,hr,"Budistička era (B.E.), dio budističkog kalendara, koju je 1912. uveo Vajiravudh i ima epohu 544. p.n.e. Ova godina se na Šri Lanki i Mjanmaru zove godina 1, ali godina 0 u Tajlandu, Laosu i Kambodži. To znači da je godina 2500 B.E. bila 1956. u prethodnim zemljama, a u potonjim 1957. Kralj Tajlanda Chulalongkorn je 1888. proglasio Nacionalnu tajsku eru, od osnivanja Bangkoka 6. travnja 1782. Dan Nove godine je 1912. pomaknut na 1. travnja. Po odluci predsjednika vlade, početak godine je 1941. pomaknut na 1. siječnja, s brojenjem godina od 543. p.n.e. Tako je dobijen tajlandski solarni kalendar, koji koristi Tajsku budističku eru i godinu ujednačenu sa zapadnim solarnim kalendarom."
,hr,"Glazbeni život u Bosni i Hercegovini postaje bogatiji osnivanjem stalnog opernog sastava u Sarajevu 1946., Glazbene akademije 1955. i Simfonijskog orkestra RTV Sarajeva 1962. godine. I dok su pri osnivanju tih glazbenih institucija uposleni umjetnici uglavnom izvan Bosne i Hercegovine, uskoro su iškolovani i domaći kadrovi koji preuzimaju zborove, orkestre, glazbene škole, a počinju objavljivati svoje radove i skladatelji, poglavito oni koje svoje radove zasnivaju na narodnoj tradiciji."
,sn,"... Mambo Nebhukhadhineza, atitami kudzirwira muiyi ndaa: King Nebuchadnezzar, we do not need to defend ourselves before you in this matter. (Daniel 3:16, Bhaibheri reChiNdau)."
,hr,"Na turniru se natječu osam ekipa reprezentacija pobjednici kontinentalnih natjecanja (CAF, CONMEBOL, UEFA, AFC, OFC i CONCACAF) te svjetski prvak i domaćin. Jedini izuzetak svim reprezentacijama je bila Argentina. Naime, Brazil se kvalificirao na turnir osvajanjem Svjetskog prvenstva 2002. Budući da su Carioce osvojile i Copa Américu 2004., kao predstavnik Južne Amerike je pozvan finalist tog natjecanja, a to je bila Argentina."
,so,"skatol/o - baakidh, qardaas, sanduuq; nigra skatolo: (nigra - madaw), (aeroplano, aviadilo, avio - dayuurad),(akcidento - shil); (flugo - duulliin, duulitaan), (aerodromo - gegidayuurad, garoondayuurad); (alo, flugilo, (ŝvebilo) - baalal, baadad, biyaano)"
,co,"TUSCERI, Gian Carlo. Tegghji: lastra di granito levigata dal vento: Poesie in dialetto Corso-Gallurese di La Maddalena. Cagliari : Tema, 1991"
,hr,"U ovoj zemlji se smrtna kazna dosuđuje za niz vjerskih, društvenih i seksualnih delikata. Presudom se samo kažnjava muškarce dok žene osuđuju za isti prekršaj s doživotnim zatvorom. Iako su Ustavom Saudijske Arabije od 1992. godine priznata ljudska prava i potpisani međunarodni pravni standardi oni se ne provode dovoljno u praksi. Tako se prema navodima Amnesty Internationala i trenutno presuđuje smrtna kazna za maloljtnike te dopuštaju sudski postupci bez pravnih zastupnika i prevoditelja za strane državljane. Pomilovani mogu biti osuđenici ali samo kada im svi članove uže obitelji oštećenika oproste pa tako dolazi do situacija da se mora čekati u zatvoru i dugi niz godina dok maloljetni član obitelji ne postane punoljetan kako bi mogao sam odlučivati. Kao i u Japanu, čest je slučaj da osuđenik, njegovi bližnji te odvjetnici ne saznaju termin egzekucije. Posljednja instanca za pomilovanje je kralj. Najčešća metoda egzekucije je dekapitacija mačem koja se provodi u prijepodnevnim satima na mjestima koja su dostupna javnosti."
,de,"Sasse, Hans-Jürgen (1985): ''''Sprachkontakt und Sprachwandel: Gräzisierung der albanischen Mundarten Griechenlands'''' [''''Gjuha e kontaktit dhe ndryshimi i gjuhës: helenizimi i dialekteve shqiptare të Greqisë'''']. Papiere zur Linguistik 32 (1). 37-95."
,bs,"T-54 tenk je bio poboljšan novim topom 100 mm D-10TG zatim noćni vizor za vozača i nazvan je T-54A (Ob'yekt 137G). Bio je opremljen OPVT disalicom, TSh-2A-22 teleskopski vizorom, TVN-1 infracrveni vozačev vizor, novim R-113 radiom, višegorovim motorom i dodatnim spremnicima goriva. Tenk je službeno ušao u službu 1954. i 1955. u serijsku proizvodnju. Također je napravljena zapovjedna verzija T-54AK, sa R-112 radio setom (ostali tenkovi bili su opremljeni sa R-113 radiom), TNA-2 navigacijom i imao je 5 granata manje u setu od normalne verzije. U oktobru 1953. a T-54A tenk, napravljen kao T-54M (Ob'yekt 139) služio je kao testni model za nove D-54T i D-54TS 100 mm glatkocjevne topove. Testiranja nisu bila u potpunosti uspješna, pa se razvoj budućeg T-55 tenka nastavio sa D-10 serijom topova. Isto tako je bio pogonjen V-54-6 motorom koji je razvijao 581 KS (433 kW). T-54M nikad nije ušao u serijsku proizvodnju."
,so,"-Il, (sufikso); tranĉi - jarid, gooyn; tranĉilo - mindi; tondi → tondilo = instrumento por tondi (kiu konsistas el du klingoj): tondilo - maqas"
,bs,"Velika leeteća lisica (P. vampyrus) je uopće nakrupniji predstavnik roda Pteropus, ali nekoliko ostalih vrsta su blizu nje. Raspon krila velike leteće lisice je oko 1,5 m, a pet jedinki je teško oko 0.65 kg. Najvećea težina oko 1,65 i 1, 45 kg je izmjerena kod velike indijske leteće lisice (P. giganteus), kao i kod velike leteće lisice (P. neohibernicus). Crnobrada leteća lisica (P. melanopogon) je također masivna i teža od prosjeka ostalih velikih šišmiša, ali o tome nema egzaktnih podataka. Poređenja radi, measurements are available nepotpini raspon krila velike leteće lisice (P. neohibernicus), ali sa dužinom potkoljenice 206 mm.Može čak nadmašiti veliku leteću lisicu ( P. vampyrus ) u kojoj podlaktice sežu do {200 mm. Izvan ovog roda, gigantska zlatnokruna leteća lisica ( Acerodon jubatus ) je jedini šišmiš sa sličnim dimenzijama. Većina vrsta letećih lisica vrste su znatno manje i obično teže manje od 600 g. Najmanja je maskirana leteća lisica ( P. personatus ), Temmenickova leteća lisica (P. temminckii), guamska leteća lisica ( P. tokudae) i patuljasta leteća lisica ( P . woodfordi), a sve teže manje od 170 g. Dlaka je duga i svilenkasta sa gustom pod-dlakom. Nemaju repa. Kao što ime sugerira, glava podsjeća na male lisice zbog malih ušiju i velikih očiju. Ženke imaju jedan par dojki koje se nalaze u regiji grudi. Uši su jednostavne (dugi i šiljaste) sa vanjskim obodom koji formira neprekinuti prsten (obilježavajuće karakteristike Megachiroptera). Prsti imaju oštre, zakrivljene kandže."
,sn,"-chichinura [L]KZ v t Acquire, obtain (large amount). cp -rokota MZ. Vanhu vanoenda kusero ndivo vanochichinura zvizhinji: people who go to a sale are the ones who get many things."
,hr,"Julio Radilović rođen je u Mariboru 1928. godine. Od 1939. godine živi u Zagrebu. Crtačko-ilustratorsku karijeru započeo je 1945. godine u pismoslikarskom atelijeru Marija Saletta. Od 1948. do 1952. godine pohađao je Školu primijenjenih umjetnosti koju nije završio opredijelivši se za karijeru slobodnoga umjetnika. Prvi objavljeni strip mu je Neznanac, iz 1952. godine, po scenariju Nikše Fulgosija a objavljen je u Horizontovu zabavniku, kojega je nastavio crtati nakon Waltera Neugebauera, Andrije Maurovića i Aleksandra Marksa. Strip Neznanac ostao je nedovršen pošto je Horizontov zabavnik prestao izlaziti sredinom 1953. godine."
,sl,"Grupa avtomorfizmov Hoffman-Singletonovega grafa je grupa reda 252.000 izomorfna PΣU(3,52), poldirektnemu produktu projektivni posebni unitarni grupi PSU(3,52) s ciklično grupo reda 2, tvorjeno s Frobeniusovim avtomorfizmom. Hoffman-Singletonov graf je točkovno in razdaljnoprehoden, ter zato simetričen."
,yo,"paláàbatà, palágbọn, v.t. to strike writh. Àdìmú-òrìṣà staff. Wọ́n ń paláàbatà. (They were striking people with the àdìmú-òrìṣà staff called ) ‘ọ̀pá àbatà’"
,hr,"Bosanskohercegovačka košarkaška reprezentacija predstavlja Bosnu i Hercegovinu u košarci, te je pod kontrolom Košarakaškog saveza Bosne i Hercegovine."
,hr,"Crnogorska državna himna nema izričitog autora, već je nastala kombiniranjem tradicionalnih narodnih napjeva i dopisivanjem stihova, te skladateljskim intervencijama."
,tg,"Колесников А. И., Декора¬тивная дендрология, Москва. 1974; Жизнь растений, т. 5, Москва, 1981; Полякова М., Лесные лекарственные растения, Варшава, 1986."
,bs,"Iako rođeni u vremenu i pokretima protesta kao slobodni kreativni izrazi naroda protiv vlasti, postepeno su sve više poprimali estetsku vrijednost i, u svojim vrijednijim primjerima poprimali i socijalni značaj. U današnje vrijeme, često i naručeni od strane javnih struktura, murali označavaju vrijednost jedne lokacije i postaju dijelom kulturnog turizma."
,hr,"Južna Amerika je kontinent koji se nalazi na južnoj polutci Zemlje. Južna Amerika je okružena Tihim oceanom (zapad), Atlanskim oceanom (istok) i Sjevernom Amerikom (sjever). Južna Amerika je povezana sa Sjevernom Panamskim kanalom. Površina joj iznosi 17.938.000 km², a broji 385.742.554 stanovnika, s prosječnom gustoćom stanovništva 21,4 stanovnika po km²."
,bs,"Poznato je mnoštvo metoda da bi se utjecalo na nuklearnu fuziju. Neke su ''''hladne'''' u ograničenom smislu, većina materijala je na niskoj temperaturi i pritisku ali reaktanti nisu, a neke su ''''vruće'''' fuzione metode koje stvaraju makroskopske regione vrlo velike temperature i pritiska."
,bs,"Kao i ogromna većina ostalih riba, i koštunjače se kreću podešenim bočnim savijanjem tijela, skupa sa repnim perajem, koje istovremeno služi i za kormilarenje. Prilikom kretanja, veliku prednost imaju ribe aerodinamičnog oblika, koje se, zahvaljujući tome i snazi mišića, postižu i neočekivane brzine. Ipak, i u tom pogledu postoje iznimake. Tako se ribe iz porodica Labridae (usnače) i hirurga (Acanthuridae) kreću pretežno pomoću prsnih peraja, dok repno koriste samo za usmjeravanje."
,yo,"individually: adv; (Individually, I like the Children, but I find them too noisy in a group.) níkòòkan Mo féran àwon omo náà níkòòkan sugbon lápapo mo rí pé won náa n pariwojù."
,it,"4 Balbay, 5 Mutaf, 6 Ermiş, 7 Hersek, 8 Batuk, 9 Türkyılmaz, 10 Nalga, 11 Savaş, 12 Bayav, 13 Mahmutoğlu, 14 Kılıçlı, 15 Çetin, All. Bogdan Tanjević"
,jv,"Ketenaran Meutya Hafid ini sempat berujung pada teror dari seseorang bernama Bobby Meidianto. Pria yang dikabarkan depresi sejak 2000 itu mengaku menjadi suami Meutya, dan menyebarkan kabar bohong itu di donya maya. Bobby ya iku warga RT. 1/ RW. VII Kalurahan Panularan, Sala, yang tidak lagi mengurusi istri dan kedua anaknya, yaitu Panji (18 taun) dan Pramudya (8 taun). Bobby disebutkan tinggal berpindah-pindah karena mengalami gangguan kejiwaan. Menurut carita Ny Harsono, mertua Bobby, menantunya ini memang sejak awal punikah terlihat berpotensi mengalami gangguan jiwa. Puncak depresinya terjadi ketika salah seorang adik tirinya datang menanyakan apa benar dirinya meninggal. Menurut Meutya, pernah ada priya berpakaian compang-camping yang menungguinya di depan pagar rumahnya selama 3 hari. Bobby mengaku sebagai Letkol Purnawirawan dan menjadi anggota detasemen mirunggan di kepulisian Républik Indonésia."
,sk,"War Thunder je masívna online bojová videohra inšpirovaná druhou svetovou vojnou vydaná od Gaijin Entertainment pre Microsoft Windows, OS X, Linux a PlayStation 4."
,bs,"Poslije prvih proba sa nuklearnim oružjem, sovjetski inžinjeri su shvatili da T-54 može izdržati 2-15 kt nuklearnog udara na udaljenosti 300 m od epicentra. Posada bi za takvu snagu eksplozije imala mogućnost preživljavanja ako se nalazi dalje od 700 m od epicentra. Tako je odlučeno da se napravi zaštita od radijacije koja bi se aktivirala 0.3 sekunde nakon otkrivanja gama zračenja. Predloženo je da se mijenja dizajn tenka i dodaju nove tehnologije. Mnoge promjene su testirane i ranije na T-54M (Ob'yekt 139). Tenk je pokretao novi V-55 12-cilindrični 38,88 litreni vodom hlađeni dizel motor koji razvija maksimalnih 581 KS (433 kW). Poboljšan je pristup motoru, čime su se olakšali popravci. Da bi povećali kapacitet spremnika goriva za 300 litara postavljen je još jedan spremnik unutar prednje strane tenka čime se ukupan kapacitet povećao na 680 litara. Borbeni komplet je povećan sa 34 na 45 granata, od kojih je 18 smješteno u takozvanim mokrim spremnicima u prednjm dijelu kupole. Borbeni komplet sastojao se od visoko eksplozivnih granata i protutenkovskih granata, a bilo je planiranio da tenk nosi i BK5M HEAT granate koja može probiti 390 mm čeličnog oklopa. Mitraljez 12.7 mm je uklonjem sa tenka zbog nemogućnosti gađanja brzih mlaznih aviona. Tenk je trebao biti opremljen sa ''''Rosa'''' aktivnim sistemom zaštite. Tenk je imao i deblji oklop na kupoli i opremu za dijelovanje noću. Kako bi se smanjila težina tenka koji je zbog nove opreme znatno teži, stavljen je tanji oklop sa stražnje strane tenka. T-55 je bio bolji od IS-2 tenka, uključujući i brzinu paljbe (najmanje četiri granate u susporedbi sa manje tri u minuti). Teški sovjetski tenkovi su postali znatno lošiji u odnosu na T-55 tenk. Izraz srednje teški tenk zamijenio se sa izrazom glavni borbeni tenk. Ušao je u službu Crvene armije 8. maja 1958. godine.ref name=''''Sewell, p.27''''/>"
,hr,"Kroz 7 država Južne Amerike prolazi planinski lanac Ande s najvišim vrhom Aconcagua od 6 960 m. To su Venezuela, Kolumbija, Ekvador, Peru, Bolivija, Argentina i Čile. Dvije države koje nemaju izlaz na more su Bolivija i Paragvaj. Najmanja država kontinenta je Surinam od 163.270 km2, a najveća Brazil od 8.511.970 km2. Oplakuju ga obale Atlantskog i Tihog mora. Ognjena zemlja, na jugu Južne Amerike, najbliže je kopno Antarktici. Južna Amerika prostire se u žarkom pojasu (središnja Južna Amerika, više sjeverna) i južnom umjerenom pojasu (središnja i južna Južna Amerika)."
,bs,"Talamus je dio jezgarnog kompleksa, strukturiranog od četiri dijela, hipotalamus, epitalamus, pretalamus (ranije pod nazivom ventralni talamus) i leđni talamus. Derivati dijencefalona također uključuju i leđni epitalamus (u suštini habendulu i dodatke) i peritalamus (pretalamus) koji sadrži strukture zvane Zona incerta i talamusno mrežasto jezgro. Zbog različitog ontogenetskog porijekla, epitalamus i epitalamus se formalno razlikuju od pravog talamusa."
,sr,"Pripovedačka proza u srpskoj književnosti u periodu moderne pokazuje tendenciju istraživanja novog i modernog u strukturi književnog dela i u njegovim temama. Njihovu pažnju sve više zaokuplja individua koja u sebi nosi svoju protivrečnost, unutrašnji sukob i moralnu dilemu."
,ca,"1980: De Causa Montium. Discurso del excelentísimo señor don Manuel de Terán Álvarez leído en el acto de su recepción pública el 16 de noviembre de 1980, y contestación del excelentísimo señor don Gonzalo Menéndez Pidal, Madrid, Real Academia de la Historia, 51 págs."
,ne,"यो मूल रुपदेखि महाराष्ट्र, गुजरात, राजस्थान, पश्चिमी उडीसा र आन्ध्र प्रदेश राज्यहरुका मूल निवासी छन् । महाराष्ट्रमा भोइ(मांझी) मूल रुपदेखि मुंबई मै रह्न्थे नासिक,धुलिया, जलगाउँ, अहमदनगर, पुणे, अनिंगाबाद, कोल्हापुर, रत्नागिरी र महाराष्ट्रका शोलापुर जिलहरुमा हरुव मध्यप्रदेशका मन्दसौर ,रामपुरा ,आलोट ,फतेहपूर ,ताल , रतलाम ,सैलाना । वर्तमानमा, भोई समुदायका मानिस पूरा मध्यप्रदेश ,महाराष्ट्र अनि राजस्थानमा निवास गर्दछन्।"
,gl,"A dentadura está constituída por 34 dentes, distribuídos segundo a fórmula 2.1.3.3 / 1.1.3.3; amosa caracteres primitivos, especialmente na estrutura dos molares. O intestino, moi simple, presenta diversos caracteres que o asemellan ao dos insectívoros, e mesmo aos dos réptiles; carece de apéndice."
,es,"El pico del Terril es la máxima altitud de la provincia española de Sevilla en Andalucía, con 1.129 msnm. Se localiza cercano a las localidades de Algámitas y Pruna."
,tg,"Даниан Виникиус Силва Рибейро (португалӣ: Damião Vinícius Silva Ribeiro; 9 ноябри 1984, Гойаниа, Бразилия) — футболбози бразилӣ, дарвозабон."
,lb,"1976: Signore e signori, buonanotte vum Leonardo Benvenuti, Luigi Comencini, Piero De Bernardi, Agenore Incrocci, Nanni Loy, Ruggero Maccari, Luigi Magni, Mario Monicelli, Ugo Pirro, Furio Scarpelli an Ettore Scola"
,fi,"Yrjö Sakari Yrjö-Koskinen : Klubbe-kriget : samt Finlands sociala tillstånd vid slutet af sextonde århundradet I-III ; under författarens inseende öfversatt från finskan af E. O. Edlund. C. J. Wikberg, Helsingfors 1864, 1865"
,ms,"Menurut bancian India pada tahun 2001 Vaitheeswarankoil memiliki kadar pendidikan (kebolehan membaca) 73%, melebihi kadar purata kebangsaan 59.5%; dengan 55% lelaki dan 45% wanita mampu membaca. 11% dari populasi berusia di bawah 6 tahun. (2001)"
,sn,"-dzamwara (Be casual, offhand, confused in speech). Pakubvunzwa zvemhosva akadzamwarika: when questioned about his case he gave confused and contradictory answers."
,id,"Keadaan ekonominya semakin meruncing pada 2001 dengan widening of spreads pada Bon Argentina, pengeluaran secara besar-besaran oleh bank serta kejatuhan keyakinan pengguna dan para buruh. Usaha pemerintah untuk mencapai zero deficit, menstabilisasikan sistem perbankan, dan mengekalkan pertumbuhan ekonomi tidak mampu membendung masalah ekonomi yang semakin meningkat itu. Pada 21 Desember, Presiden De La Rua telah disingkirkan akibat rusuhan rakyat kelas pertengahan dan Kongres melantik Eduardo Duhalde sebagai ketua negara sementara. Duhalde kemudian bertemu dengan pegawai IMF untuk mendapat pinjaman tambahan $20 juta. Tambatan peso kepada dolar telah digugurkan pada Januari 2002, dan peso telah diapung dari dolar pada Februari yang mengakibatkan mayoritas rakyatnya kehilangan semua simpanan hidup mereka sewaktu kejatuhan ekonomi 2001 (Pada 2002 PDB adalah negatif 11%, inflasi mencecah 41% dan lebih 37% penduduknya hidup di bawah garis kemiskinan)."
,hr,"Pobijedivši na Nacionalnom prvenstvu Jamajke na 100 metara u lipnju 2009., Fraser se vremenom od 10,88 izravno kvalificirala na Svjetsko atletsko prvenstvo u Berlinu 2009. Na samoj utrci kvalifikacija za odlazak na SP, smetao joj je jak vjetar (-1,5 m./sek.). Pobjedom je postala prva Jamajčanka koja se plasirala na atletsko prvenstvo u Berlinu."
,sl,"William Francis Dundonald Cochrane (1847–1927), brigadni general (sin polkovnika Williama Marshalla Cochrane, vnuk majorja Williama Erskina Cochrana in pravnuk tretjega Earla);"
,la,"Riofreddo, Mazzi, Corneto, Pereto, Villa di Corneto, Tavolicci, Donicilio, Trappola, Pastorale, Para, Renicci, Castelpriore, Tre Cavoli, Nasseto, Castellane."
,pa,"Candrakānta abhidhāna: Asamiyi sabdara butpatti aru udaharanere Asamiya-Ingraji dui bhashara artha thaka abhidhana. second ed. Guwahati: Guwahati Bisbabidyalaya, 1962."
,hr,"Mavrovsko jezero (makedonski: Мавровско Езеро) je umjetno jezero koje se nalazi u sjeverozapadnom dijelu Republike Makedonije, na nadmorskoj visini od 1 200 m., između visokih šumovitih planina."
,hr,"Natchitochese po svoj prilici prvi posjećuje 1542. Luis de Moscoso Alvarado (1505-1551), koji 5 lipnja 1542. nastavlja predvoditi putovanje od mjesta gdje je pokopan Hernando De Soto, na Mississippiju, i nastavlja marš od kojih 150 leagues (830 kilometara) kroz zemlju Caddoan Indijanaca. Ovo putovanje počinje u zemlji zvanoj ''''Naguatex,'''' u sjeverozapadnoj Louisiani, pas na jug u zemlju plemena Eyeish i plemena poznatih kao Hasinai. Mnogo pouzdaniji podaci dolaze tek sa konca 17. stoljeća, 1690. posjećuje ih Tonti i 1700. Bienville. Natchitochesi nisu u dobrim odnosima sa susjednim plemenima i dolaze u sukobe sa plemenima Chitimacha, Acolapissa i Natchez. Najprije 1702. njihovi prijatelji Francuzi pomažu im da se nasele među pleme Acolapissa na jezero Pontchartrain. Pet godina kasnije (1707) 4 ratnika iz plemena Natchitoches priključuje se napadu na Chitimache, kako bi osvetili smrt misionara St. Cosme. Godine 1713-1714, St. Denis, koji ih je posjetio nekoliko godina prije, pokušava ih vratiti u njihov stari 'grad' (na južnpj obali red Rivera u okrugu Bowie), ali su ih napali Acolapisse, sedamnaestoricu su ubili i zarobili pedesetoro žena i djece. Godine 1718. Bienville im procjenjuje broj na 80 priključenih plemenima Kadohadacho i Hasinai. Do kraja 18. stoljeća oni će nestati kao pleme u Caddo populaciji ili među doseljenicima. Od nekadašnjih 1,000 (1600), Sibley (1832) navodi da Natchitochesi 1805. imaju 32 ratnika, a dvadeset godina kasnije cjelokupna populacija im je 61. -dana potomaka mogu imati u pkrugu Caddo u Oklahomi, kamo su 1858. preseljeni zajedno sa plemenima Kadohadacho i Hasinai. Ime Natchitoches očuvalo se u imenu istoimenog grada, najstarijem stalnom naselju Louisiane, gradu Natchitoches."
,bs,"Poređenje s genomom neandertalaca iz iste špilje otkrilo je vrlo visoku razinu međusobnog ukrštanja. Geni lokalne populacije neandertalaca uključuju 17% genoma denisovskog čovjeka, a analize pokazuju i bitnu razinu miješanja s još jednom, dosad nepoznatom, evolucijskom linijom čovjeka. Još uvijek traju slične su analize DNK iz nožnog palca, dok je analiza DNK iz dva zuba, pronađena u različitim slojevima tla ispoljila neočekivanu razinu intraspecijske divergencije mtDNK."
,bs,"Ovaj pravopisni znak ( - ) je u vrlo čestoj upotrebi u francuskom pravopisu. Pomoću njega se pokazuje da dvije ili više riječi čine jedinstvenu cjelinu, odnosno predstavljaju jedan pojam:"
,ms,"Talang Rimbo Lama merupakan sebuah desa yang terletak dalam (daerah) kecamatan Curup Tengah, Kabupaten Rejang Lebong, Provinsi Bengkulu, Indonesia."
,es,"Auguste von Littrow, nacida von Bischoff-Altenstein (Praga, 13 de febrero de 1819 –Viena, 23 de marzo de 1890) escritora y líder política germano-austriaca."
,mk,"Боево, Борие, Брчево, Бјала Река, Витина, Војкова Л'ка, Грамаде, Добрева Череша, Д'бова, Елховец, Иваново, Кокорци, Коритата, Мочуре, Оглед, Пловдивци, Полjaна, Равнината, Рибница, Рудозем, Сопотот, Чепинци"
,yo,"Pa kọ́lọ́, pa kọ́lọ́kọ́lọ́, v.i. to sneak, to skulk. Kí ni o ń ṣe tí o ń pá kọ́lọ́kọ́lọ́ ní ìta níbẹ̀ yẹn? (What are you doing sneaking around out there?)."
,et,"Ta juhib ka MorningStari Ülikooli ning organisatsioone Fellowship of Ministries ja Fellowship of Churches. Ta toimetab väljaandeid The MorningStar Journal ja The MorningStar Prophetic Bulletin. Organisatsioonil on harud Põhja-Carolinas Charlotte'is, Wilkesborol, Wilmingtonis ja Winston-Salemis."
