,id,"Kata-kata, ‘Allahku, sendengkanlah telingamu untukku, mengapa Engkau meninggalkan aku?’ diucapkan pada permulaan Mazmur (Mazmur 22), dicatat oleh Matius sebagai telah dikatakan oleh Juruselamat kita pada waktu kesengsaraan-Nya: ‘Dan pada jam keenam (=jam 12 siang), kegelapan menyelimuti seluruh bumi sampai jam kesembilan (=jam 3 siang), dan pada jam kesembilan Yesus berkata dengan suara nyaring, Eloim, Eloim, lama sabachthani, dengan kata lain, dapat diterjemahkan, Allahku, Allahku, mengapa Engkau menginggalkan Aku?’” (Eusebius Demonstratio Evangelica 10.8)"
,yo,"Ède Lárúbáwá tabi ede Araabu Ara èdè Sẹ̀mítíìkì ni èdè Àrábíìkì (Arabic (Èdè Lárúbááwá)). Àwọn tí ó ń sọ ọ́ tó mílíọ̀nù lọ́nà igba gẹ́gẹ́ bí èdè abíníbí ní àríwá Aáfíríkà àti ìlà-oòrùn-gúsù Eésíà (Asia). Àìmoye ènìyàn tí a kò lè fi ojú da iye wọn ni ó ń sọ èdè yìí gẹ́gẹ́ bí èdè kejì, ìyẹn èdè àkọ́kún-tẹni ní pàtàkì ní àwọn orílẹ̀-èdè tí ẹ̀sìn Mùsùlùmú ti gbilẹ̀. Àwọn tí ó lọ ṣe àtìpó ní pàtàkì ní ilẹ̀ faransé náà máa ń sọ èdè yìí. Ibi tí àwọn tí ó ń sọ èdè yìí pọ̀ sí ju ni Algeria, Egypt, Iraq, Morocco, Saudi Arabia, Sudan, Syria, Tunisia àti Yeman. Àwọn ẹ̀ka-èdè rẹ kan wà tí ó jẹ́ ti apá ìwọ̀-oòrùn tí àwọn kan sì jẹ́ ti ìlà-oòrùn. Èdè tí a fi kọ kọ̀ráànù sílẹ̀ ni a ń pè ní ‘Classical’ tàbí ‘Literary Arabic’. Èdè mímọ́ ni gbogbo mùsùlùmú àgbáyé tí ó tó ẹgbẹ̀rún ó lé ọgọ́rùn-ún mílíọ̀nù ní àgbáyé (1, 100 million) nínú ètò ìkànìyàn 1995 ni ó mọ èdè ‘Classical Arabic’ yìí. Olórí ẹ̀ka-èdè Lárúbáwá wà tí ó sún mọ́ èyí tí wọ́n fi kọ Kọ̀ráànù. Eléyìí ni wọ́n fi ń kọ nǹkan sílẹ̀. Òun náà ni wọ́n sì máa ń lo dípò àwọn ẹ̀ka-èdè Lárúbáwá. Púpọ̀ nínú àwọn tí ó ń sọ ẹ̀ka-èdè lárúbáwá yìí ni wọ́n kò gbọ́ ara wọn ní àgbóyé. Méjìdínlọ́gbọ̀n ni àwọn álúfábẹ́ẹ̀tì èdè Lárúbááwá. Apé ọ̀tún ni wọ́n ti fi ń kọ̀wé wá sí apá òsù Yàtọ̀ sí álúfásẹ́ẹ̀tì ti Rómáànù, ti Lárúbáwá ni àwọn ènìyàn tún ń lò jù ní àgbáyé. A ti rí àpẹẹrẹ pé láti nǹkan bíi sẹ́ńtérì kẹ́ta ni a ti ń fi èdè Lárúbáwá kọ nǹkan sílẹ̀. Nígbà tí ẹ̀sìn mu`sùlùmí dé ní sẹ́ńtúrì kéje ni òkọsílẹ̀ èdè yìí wá gbájúgbajà. Wọ́n tún wá jí sí ètò ìkọsílè èdè yìí gan-an ní séńtúrì kọ́kàndínlógún nígbà tí ìkọsílẹ̀ èdè yìí ní ìbáṣepọ̀ pẹ̀lú àwọn ará. Ìwọ̀-oòrùn Úróòpù. Ní pele-ń-pele ni èdè yìí pín sí (ìyẹn ni pé eléyìí tí olówó ń sọ lè yàtọ̀ sí ti tálíkà tàbí kí ó jẹ́ pé eléyìí tí obìnrin ń lò lè yàtọ̀ sí ti ọkùnrin)."
,si,"krugerrond කාසියක් හා Sovereign කාසි 3 ක් මෙහි ඇත උද්දධමනය සමයන්හි රන්මිල, නෝට්ටුවල වටිනාකමට වඩා ශිග්‍රයෙන් ඉහළ යයි. අති උද්ධමයකට මුහුණ දෙන රටවල බැංකු විසින් විශාල වටිනාකම් ඇති නෝට්ටු හඳුන්වාදිම සිදුකරයි. කුඩා අගයක් ඇති නෝට්ටුවල වටිනාකම ඉතා අඩුවීයාම ඊට හේතුවයි. මෙහිදි ඉතා විශේෂ නෝට්ටු නිපදවේ. 1 000 000 000 (බිලියන 1) හා ඊට වැඩි නෝට්ටු මීට ඇතුළත්ය."
,id,"Ayam peliharaan (Gallus gallus domesticus) adalah unggas yang biasa dipelihara orang untuk dimanfaatkan untuk keperluan hidup pemeliharanya. Ayam peliharaan (selanjutnya disingkat ''''ayam'''' saja) merupakan keturunan langsung dari salah satu subspesies ayam hutan yang dikenal sebagai ayam hutan merah (Gallus gallus) atau ayam bangkiwa (bankiva fowl). Kawin silang antarras ayam telah menghasilkan ratusan galur unggul atau galur murni dengan bermacam-macam fungsi; yang paling umum adalah ayam potong (untuk dipotong) dan ayam petelur (untuk diambil telurnya). Ayam biasa dapat pula dikawin silang dengan kerabat dekatnya, ayam hutan hijau, yang menghasilkan hibrida mandul yang jantannya dikenal sebagai ayam bekisar."
,bs,"Zakazivanje koncerta za grupu je značilo finansijski gubitak od 500.000 funti, uprkos sponzorstvu Coca-Cole i GSM-a. Cijene ulaznica spuštene su na samo 8 DM (8 funti, 18 dolara) zbog stope nezaposlenosti u Sarajevu od 50%. Bono je u ime grupe ponudio da održe humanitarni koncert ili manji performans u Sarajevu, ali je grad zatražio da održe potpun koncert, poput ostalih iz turneje ''''PopMart''''. Bono je rekao: ''''Ponudili smo da održimo dobrotvorni nastup ovdje, samo da se pojavimo i odradimo improvizirani nastup, ali oni su željeli kompletnu j...nu stvar. Željeli su limun!'''' McGuinness je dodao: ''''Osjetili smo da je bilo važno da ovo tretiramo kao još jedan grad na turneji, da im odamo to poštovanje. Doći ovdje i ne održati potpun koncert bilo bi grubo.'''' Prema obavijestima za medije nakon koncerta, ukupni neto prihod koncerta iznosio je 13.500 dolara; međutim, promotor turneje John Giddings primijetio je da taj iznos ne uključuje troškove produkcije ili transporta."
,ms,"Korendijk, merupakan sebuah gemeente Belanda yang terletak di wilayah Zuid Holland. Pada tahun 2006 daerah ini memiliki penduduk sebanyak 10,892 orang."
,lo,เหรียญราชินี มีชั้นเดียว เป็นเหรียญเงินรูปกลม ด้านหน้า มีพระนามาภิไธยย่อ ''''ส.ผ.'''' ไขว้ ด้านหลัง มีคำว่า ''''พระราชทาน'''' อยู่ขอบเบื้องบน ขอบเบื้องล่างมีคำว่า ''''ร.ศ.116'''' ตรงกลางเป็นพื้นเงินเกลี้ยงสำหรับจารึกนามผู้ได้รับพระราชทาน
,ig,"Kosovo (asụsụ albanian: Republika e Kosovës - asụsụ serbian: Republika Kosovo), nke ana-kpo kwa, Republic of Kosovo bụ otu obodo no na Obodo Békè."
,bs,"Fleur Delacour je fiktivni lik iz serije romana o Harry Potteru. Prvi se put pojavila u četvrtoj knjizi, Harry Potter i Plameni pehar, a kasnije i u šestoj knjizi, Harry Potter i Princ miješane krvi i najvjerovatnije će se pojaviti i u neimenovanoj sedmoj knjizi."
,yo,"Zheng Jie (Àdàkọ:Zh, Àdàkọ:IPA-cmn; ojoibi 5 July 1983 ni Chengdu, Sichuan) je osise agba tenis ara Saina. Ipo re to de togajulo ni Ipo 15k Lagbaye to de ni 18 May 2009."
,en,"John DiMaggio - Bobo Haha, Skalamander, Architect, Jungle Cat E.V.O., Pete Volkov, Robo-Bobo Haha, Two-Headed E.V.O. (Michael), Hunter Cain (2nd Time), Dark Figure, Rath, Providence Agent, Huckster, Vostok"
,et,"Ta lõpetas 1953 Petseri 1. Keskkooli ja 1959 EPA insener-mehaanikuna; põllumajanduskandidaat (1975, EPA), väitekiri ''''Совершенствование технологии содержания и кормления молочного стада в условиях рациональной системы скотоводства в Эстонской ССР'''' (1975, ELVI)."
,ky,"Кыргыз Совет Энциклопедиясы. Башкы редактор Б. О. Орузбаев. -Фрунзе: Кыргыз Совет Энциклопедиясынын башкы редакциясы, 1977. Том 2. В - Иридий. -672 б."
,bs,"Iako je moderna Gana preuzela ime srednjovjekovnog trgovačkog carstva u zapadnoj Africi, nema historijskih dokaza o povezanosti dviju država. Stara je Gana obuhvaćala područje današnje Mauritanije i Malija. Prije dolaska Evropljana današnja je Gana bila periferno područje velikih carstava koja su imala središta na južnom rubu Sahare. Evropljani su se od prvih kontakata krajem 15. vijeka do sredine 19. vijeka ograničili na osnivanje obalnih trgovačkih stanica u kojima se trgovalo uglavnom robovima i zlatom (otuda potječe i kolonijalni naziv Gane, Zlatna obala)."
,sr,"Priča prati Stjepana i Lilu, dvoje sredovečnih ljudi koji su bili ljubavni par u mladosti. Nakon smrti Stjepanove supruge, te Lilinog razvoda, ponovo se sreću i spajaju u jednu veliku porodicu."
,yo,"Ó lọ sí ilé ẹ̀kọ́ alakọ́bẹ̀rẹ̀ Minor Seminary Formation ní Tiruvalla lati 1976 sí 1979. Ó gba iyì B.Phil. lati St. Joseph's Pontifical Institute, Mangalapuzha, Aluva, níbi tí ó tí o lati 1979 sí 1982. Ó gba iyì B.Th. lati Papal Seminary, Pune níbi tí ó ti kàwé lati 1983 sí 1986. Thottunkal di àlùfáà ní Ọjọ́ kọkànlá Oṣù kẹfà Ọdún 1986. Ó kàwé fún Master of Theology ní Dharmaram College, Bangalore lati 1986 sí 1989. Thottunkal ṣe Doctorate ní Ecumenical Theology lati Pontifical University of St. Thomas Aquinas (Angelicum), Rome ní Ọdun 1997."
,it,"3 Gündüz, 4 Granit, 5 Seldüz, 6 Demir, 7 Uras, 8 Sevin, 9 Gülçelik, 10 Barokas, 11 Partener, 12 Göreç, 13 Yalım, 14 Diyarbakırlı, All. Samim GöreçFIBA EuroBasket 1955"
,hr,"Šargija je žičani trzalački instrument. Zasigurno najstariji plesni instrument ovih područja su bile dvojnice. Danas je to skoro izumrli instrument u ovom kraju. Njihovu ulogu je u potpunosti preuzeo instrument nazvan šargija, ponegdje zvan i tambura-samica. Šargija pripada u skupinu žičanih, dugovratih instrumenata, a na naše područje je stigla još u vrijeme Osmanskog Carstva, kada je bila jedan od najomiljenijih instrumenata bosanskih janjičara koji su svirali na instrumentu sličnom tamburi kao solisti samci pa je narod dao naziv tambura-samica, no ipak je prevladao turski naziv šargija."
,yo,"Yorùbá gbágbọ̀ pé, iṣẹ́ àgbẹ̀ jé iṣẹ́ ilẹ̀ wa. Ṣùgbọ́n jù èyí lọ, iṣẹ́ àgbé ti wà láti ìgbà tí ayé ti wà. Bí a bá sì ń sọ nípa ọ̀rọ̀ àgbẹ̀, kìí ṣe iṣẹ́ oko nìkan là ń sọ. Iṣẹ́ àgbẹ̀ pín sí oríṣirísi ònà bíi: àgbẹ̀ aroko bọ́dúndé, ọlọ́sìn, àgbẹ̀ ẹlẹ́ja, àgbẹ̀ Olóyin, àgbẹ̀ oní-fúláwà àti bẹ́ẹ̀ bẹ́ẹ̀ lọ. Kò sì sí ọ̀kan nínú ìṣọ̀rí iṣẹ́ àgbẹ̀ yí tí kò ní èrè tàbí ànfàní fún Olórí-kò-jorí, fún àwùjọ, fun àwọn ilé-iṣẹ́ àti fún orílẹ̀-èdè lápapọ̀. Kí a kúkú sọ pé, láìsí iṣẹ́ àgbẹ̀, kò lé sí ènìyàn nítorí pá oúnjẹ ni ọ̀rẹ́ àwọ̀. Àwọn ọ̀nà wo nì à ń gbà ṣiṣẹ́ àgbẹ̀? Ní ayé àtijọ́ àwọn àgbẹ̀ aláròojẹ nìkan ni ó wà, ṣùgbọ́n láyé òde òní iṣẹ́ àgbẹ̀ ti gbounjẹ fẹ́gbẹ́ ó sì ti gbàwò bọ̀. Lónìí ati rí àgbẹ̀ aládà-ńlá, alápapò se, àti bẹ́ẹ̀ bẹ́ẹ̀ lọ"
,so,"pas//i, - (dhaafid, baaraash)(li pasis al mi - wuu i dhaafay) (pasi sur la strato, la placo, tra kampo); (paso - pasejo en monto - taag,haar) (waddo,jid); lia tago pasadis en studado;"
,ky,"Толстой М. В. Книга глаголемая Описание о российских святых, где и в котором граде или области или монастыре и пустыни поживе и чудеса сотвори, всякого чина святых. Дополнил биографическими сведениями граф М. В. Толстой. 1887."
,co,Thomas Jonathan ''''Stonewall'''' Jackson (1824-1863) fù un militare americanu è Lieutenant-General (tenente generale) in a Confederate States Army durante a Guerra Civile Americana.
,id,"Dibidang kesenian, Tanah Paguntaka ini terkenal akan Tari Jepen yang merupakan tari asli daerah ini, selain Hadrah dan tari-tari tradisional yang berasal dari berbagai daerah. Sementara di dunia musik, perkembangan musik tradisional dan modern juga menunjukkan kemajuan yang berarti."
,lb,"« La place de Nietzsche dans la généalogie de la psychanalyse », an der Revue Internationale de Philosophie, 2000/1 - n° 211, p. 149 –162, Bréissel - Paräis, Presses Universitaires de France, 2001."
,hr,"Svoj nogometni put Jean započinje 2004. u mlađim kategorijama Jeunessea, a nastavlja 2011. u Moossou. U Europi dolazi sa 16 godina i ide na probu u njemačkog prvoligaša Hoffenheim gdje prolazi, ali ne uspijeva riješiti dokumente. Poslije Njemačke odlazi na probu u Club Brugge, a kasnije i u Monaco. U klubu iz kneževine dobija priliku ostati, ali tada ga i poziva splitski Hajduk. U Hajduku zadovoljava na probi, u prijateljskim utakmicama postaje miljenik navijača splitskog kluba. Službeno za Hajduk potpisuje 20. siječnja 2013. Svoje prve minute upisuje u prvenstvenom ogledu protiv Slaven Belupa ušavši u 85. minuti kao zamjena za Ivana Vukovića i ubrzo postaje neizostavan član prve jedanaestorice. Svoj prvijenac u bijelom dresu u HNL-u (poslije 4 pogotka na pripremama) postiže 21. travnja protiv Slaven Belupa. Ujedno je to i 4000. gol Hajduka u prvenstvenim utakmicama od osnutka 13. veljače 1911. godine pa se tako Jean zauvijek upisuje u klupsku povijest. Do kraja prvenstva zabija još u porazu od Splita na premijeri trenera Igora Tudora. Navijače je zadivio golom i asistencijom u prvoj utakmici finala kupa protiv Lokomotive."
,hr,"1968. Sikorsky je razvio i komercijalnu inačicu oznake S-64E i prodao 10 letjelica za potrebe naftnog bušenja, gradnje i protu-požarne borbe no zbog svoje velike cijene za održavanje i korištenje nije naišao na širu civilnu uporabu."
,en,"Horvath, Agnes, Bjørn Thomassen, et H. Wydra, H. 2009. Introduction: Liminality and Cultures of Change. International Political Anthropology 2(1):3-4."
,hr,"U bivšoj Jugoslaviji, a i danas, Bosna i Hercegovina se izdvajala čitavim nizom veoma uspješnih pop i rock sastava, među kojima su Indexi, Bijelo dugme, Ambasadori, Teška industrija, Plavi orkestar, Crvena jabuka, Zabranjeno pušenje, Divlje jagode, Hari Mata Hari bile najpopularnije."
,it,"3 Gündüz, 4 Granit, 5 Seldüz, 6 Tezol, 7 Uras, 9 Gülçelik, 10 Yalım, 11 Partener, 12 Dinçer, 14 Diyarbakırlı, 15 Ülmen, 16 Alkan, All. Elliott Van Zandt"
,id,"Kucing peliharaan atau kucing rumah adalah salah satu predator terhebat di dunia. Kucing ini dapat membunuh atau memakan beberapa ribu spesies, kucing besar biasanya kurang dari 100. Tetapi karena ukurannya yang kecil, kucing tidak begitu berbahaya bagi manusia. Satu-satunya bahaya yang dapat timbul adalah kemungkinan terjadinya infeksi rabies akibat gigitan kucing dan juga cakaran dari kuku kucing yang sangat perih dan menyakitkan. Kucing dapat berakibat fatal bagi suatu ekosistem yang bukan tempat tinggal alaminya. Pada beberapa kasus, kucing berperan atau menyebabkan kepunahan. Kucing menyergap dan melumpuhkan mangsa dengan cara yang mirip dengan singa dan harimau, menggigit leher mangsa dengan gigi taring yang tajam sehingga melukai saraf tulang belakang atau menyebabkan mangsa kehabisan napas dengan merusak tenggorokan."
,bs,"NGC 3759 (također poznat kao MCG 9-19-136, PGC 35945 i UGC 6581) je prečkasta spiralna galaksija koja je udaljena oko 256 miliona sg od Zemlje i nalazi se u sazviježđu Veliki medvjed. Najveći prečnik je 1,10 (82 hiljade sg) a najmanji 1,1 uglovnih minuta (82 hiljade sg). Prvo otkriće je napravio Heinrich Louis d'Arrest 19. augusta 1866. godine."
,yo,"idiom: n; (“I’ve got cold feet”doesn’t only means that my feet fell cold, it means that I am frightened- it is an idiom.) àkànlò èdè “Ese mí dì lútù”kò túmò sí èsè mi n tutu nìkan, ó túmò sí pè èrù bà mí- àkànlò èdè ní."
,yo,"Pípa àwọn kòkòrò eégbọn run àti kí a má ṣe jẹ́ kí wọn bù wa jẹ ni ọna kan pátákì láti dènà àrùn yìí. Àwọn ọna ìgbìyànjú míràn láti dènà àrùn náà tún ni yíyẹ ẹ̀jẹ̀ wò kí a tó gbà á sára. Kò sì tí ì sí abẹ́rẹ́ àjẹsára kan fún un títí di ọdun 2013. Àísàn naa ṣe é wò tí kò bá tí ì wọra dáadáa pẹlu lílo ògùn benznidazole tàbí nifurtimox. Àwọn ògùn yìí lè mú àrùn náà kúrò lára pátápátá tí a bá tètè bẹ̀rẹ̀ sí ní lò wọn sugbọn iṣẹ́ wọn yoo dinkù bí àrùn Chagas bá ti n pẹ́ lára. Tí a bá lo àwọn ògùn yìí fún àrùn tí ó ti pẹ́ lára, wọn lè dá àwọn ìmọ̀lára òpin àrùn dúró tàbí kí wọn dènà ìfarahàn wọn. Benznidazole àti nifurtimox tún máa n fa àwọn àìbáradọgba kan tí kò pẹ́ títí lára àwọn eniyan 40 ninu 100 àwọn bí i ìṣáká ara, májèlé ọpọlọ àti dídá wahala sílẹ̀ fun àkópọ̀ àwọn ẹ̀yà-ara tí n mú oúnjẹ dà lára."
,yo,"Sydney (pípè /ˈsɪdni/) je ilu titobijulo ni Ostrelia ati Oseania, bakanna o tun je oluilu ipinle New South Wales. Sydney ni iye eniyan to to 4.4 legbegberun ati ifesi re je 12,000 square kilometres (4,633 sq mi)."
,hr,"4. Atharuaveda nije obredni tekst. Prvi se dio sastoji od vještina i znanja u obrednim čarolijama i pjesmama koje trebaju štititi od demona i nesreća, te od čarolija za liječenje bolesti. Drugi i treći dio se sastoje od rituala koji se koristi u braku i smrti."
,lb,"Januar: De Jean-Nicolas Pache grënnt d'Société patriotique du Luxembourg, Membere sinn ënner anerem de Gaspard Monge, de Jean-Baptiste Marie Meusnier de la Place, de Jean Henri Hassenfratz an den Alexandre-Théophile Vandermonde."
,hy,"Hans-Joachim Schulze, Die Bach-Kantaten. Einführung zu sämtlichen Kantaten Johann Sebastian Bachs, Edition Bach Archiv Leipzig, 760 p., 2006."
,yo,"Richard Claxton Gregory (Ọjọ́ kejìlá Oṣù kẹwá ọdún 1932 – Ọjọ́ ọ̀kàndínlógún Oṣù kẹjọ ọdún 2017) jẹ́ aláwàdà, alákitiyan eto araalu, alárìíwísí, olùkòwé, oníṣòwò, àti òṣèré ará Áfíríkà bi Amẹ́ríkà."
,id,"Kecintaan Moldy kepada musik sudah terjalin sejak era 80an, terutama ketika dirinya masih duduk di bangku sekolah SMP N 1 Martapura' alat musik pertama dan terakhirnya adalah gitar. Waktu itu Moldy membeli gitar pertamanya dari uang angpau hari raya idul fitri yang didapat dari keluarga dan kerabatnya."
,en,"Several Romance languages use the Latin word acrifolium (turned into aquifolium in modern time), so Italian agrifoglio, Occitan grefuèlh, etc."
,yi,שלאגן כפרות באצייכנט א מנהג ישראל וואס מען רעכט אפ צווישן ראש השנה און יום כיפור אלץ א סגולה מכפר צו זיין אויף די עבירות פון א גאנץ יאר. טייל זענען מקפיד צו פראקטיצירן דעם מנהג ''''כפרות'''' ערב יום כיפור דוקא.
,xh,"UAbram nguyise kaIsaac awamfumana kwinkosikazi yakhe uSarah. Unaye noIshmael awamfumana kuHagar, owayesisicakazana sikaSarah, ukwanabo nabanye abantwana awabafumana kuKeturah, awathi wamenza inkosikazi yakhe emva kokusweleka kukaSarah. Unguyisekhulu kaJacob noEsau. UAbram kukholelwa ekubeni usisiswenya samaSirayeli, amaIshmayeli namaEdomites. Abram wayengunyana wesithathu kaTerah ekwangunyana ongumzukulwana kaNahor. Abakhuluwa bakaAbram yayinguNahor noHaran."
,ku,"Agnese Portincasa, La pasta come stereotipo della cucina italiana. Patrimoni simbolici e identità nazionale nell’Italia del Novecento, «Storicamente», 3 (2007)"
,yo,"Cellulitis jẹ́ àkóràn kòkòrò àìlèfojúrí bacteria tí ó ní ṣe pẹ̀lú inú ipele awọ ara. Ó maa ń dojú kọ ipele tí ó wà láàrín inú àti ìta ara pẹ̀lú ìpele ibí olọ́rá nínú awọ ara. Àmì àti àpẹẹrẹ tí a fì lè mọ̀ pé àkóràn yìí ti wọ ara ní pípọ́n ròdòrodo ara tí ó sì maa ń fẹ̀ lẹ́yìn ọjọ́ díẹ̀. Àwọn ààlà ibí pípọ́n yìí kìí mú tí ó sì maa ń fa kí awọ ara wú. Tí wọ́n bá raá ojú ibẹ maa funfun ṣùbọ́n kò kìí rí báyìí ní gbogbo ìgbà. Ojú ibi àkóràn yìí maa ń dun ènìyàn lọ́pọ̀lọpọ̀. Nígbà míràn àwọn ibi tí omi ara maa ń gbà lè fi ara gba, tí ó sì lè fa ibà tàbí kí ó maa rẹ ènìyàn."
,en,"↑ Pbpulse.com Swan 2010: Swan, Rhonda: Grammy-nominated Melanie Fiona mixes many cultures into her sound. The Palm Beach Post. Cox Enterprises, 2010. március 15. (Hozzáférés: 2010. április 18.)"
,yo,"56. Àdúgbo: Ààre-Òjè Ìtumò: Agbo ilé yìí jé agbo ilé Eléégún, eni tí ó jé olórí àwon eléégún yìí ni a ń pè ní Ààre-òjè. Orúko rè ni àwon ènìyàn fi so agbo ilé yìí."
,hr,"Prije Puntarića, karikature srodne temtike objavljivali su fra Špiro Marasović u suradnji s Tihomirom Lončarom i Petrom Pejkovićem u Veritasu i Branimir Dorotić u suradnji s fra Mirkom Matušićem u Liturgijsko-pastoralnom listiću."
,hr,"Molotovljev koktel je improvizirano oružje, to je vrsta ručne zapaljive diverzantske bombe kućne izrade. Upotrebljava se u diverzantskim akcijama."
,ml,"ചികോയ് ദേശീയോദ്യാനം (റഷ്യൻ: Чикой, национальный парк) 2014 ൽ ഔദ്യോഗികമായി ആരംഭിച്ചത് തെക്കൻ സൈബീരിയയുടേയും മധ്യഭാഗത്തുള്ള മംഗോളിയയുടേയും അതിർത്തിയിലുള്ള പർവ്വത സ്റ്റെപ്പിപ്രദേശത്താണ്. റഷ്യയിലെ സബൈകാൽസ്ക്കി ഭരണപ്രദേശത്തെ ക്രാസ്നോചിക്കോയ്സ്ക്കി ജില്ലയിലാണ് ഇത് സ്ഥിതി ചെയ്യുന്നത്. ബൈക്കൽ തടാകത്തിൽ നിന്നും 250 മൈൽ തെക്കു- കിഴക്കു ഭാഗത്തായി ബൈക്കൽ തടാകത്തിന്റെ ജൈവമേഖലയുടെ അറ്റത്തായാണ് ഇത്. ചികോയ് നദിയുടെ ഉയർന്ന പ്രദേശത്തെ പ്രത്യേകമായ പ്രകൃതിയിലെ സങ്കീർണ്ണതകളെ സംരക്ഷിക്കുക എന്ന പ്രഖ്യാപിതനയമാണ് ഈ ദേശീയോദ്യാനം സൃഷ്ടിക്കാനുള്ള കാരണം. ടൂറിസവും മൽസരമീൻപിടുത്തവും പ്രോൽസാഹിക്കുന്നതിനോടൊപ്പം വേട്ടയാടലും മൃഗത്തേയോ പക്ഷിയേയോ പിൻതുടരുന്നതും നിരോധിച്ചിട്ടുണ്ട്."
,bs,"Roselia je dvostruki tip Travnati/Otrovni Pokémon, pa uči nekoliko napada koji se koriste da bi dosađivali protivnika, kao što su Omamljujuća spora (Stun Spore), Travnati žvižduk (Grasswhistle), Toksin (Toxic) i Zametak pijavice (Leech Seed). Najbolje je naučiti Roseliju ovim napadima kako bi se uzgajanjem prenijeli na Pokémone koji imaju bolje borbene sposobnosti kao što je Blissey."
,yo,"M. ulcerans a má a pọ oró tí a mọ̀ sí mycolactonejáde, èyí tí ó má a ndín ìlànà iṣẹ́ àtako àrùn kù, tó sì má a nfa ikú. Àwọn kòkòrò àrùn àìlèfojúrí tí ó jẹ́ ẹbí kan náà a má a fa ikọ́ àwúgbẹ àti ẹ̀tẹ̀ (M. tuberculosis àti M. leprae,lọ́kọ̀ọ̀kan). A kò mọ̀ bí àrùn náà ti ntàn káàkiri. Orísun omi lè níí ṣe pẹ̀lú títànkáàkiri. Títí di ọdún 2013 kò sí àjẹsára kankan tó nṣiṣẹ́."
,hr,"Budistička era (B.E.), dio budističkog kalendara, koju je 1912. uveo Vajiravudh i ima epohu 544. p.n.e. Ova godina se na Šri Lanki i Mjanmaru zove godina 1, ali godina 0 u Tajlandu, Laosu i Kambodži. To znači da je godina 2500 B.E. bila 1956. u prethodnim zemljama, a u potonjim 1957. Kralj Tajlanda Chulalongkorn je 1888. proglasio Nacionalnu tajsku eru, od osnivanja Bangkoka 6. travnja 1782. Dan Nove godine je 1912. pomaknut na 1. travnja. Po odluci predsjednika vlade, početak godine je 1941. pomaknut na 1. siječnja, s brojenjem godina od 543. p.n.e. Tako je dobijen tajlandski solarni kalendar, koji koristi Tajsku budističku eru i godinu ujednačenu sa zapadnim solarnim kalendarom."
,hr,"Na turniru se natječu osam ekipa reprezentacija pobjednici kontinentalnih natjecanja (CAF, CONMEBOL, UEFA, AFC, OFC i CONCACAF) te svjetski prvak i domaćin. Jedini izuzetak svim reprezentacijama je bila Argentina. Naime, Brazil se kvalificirao na turnir osvajanjem Svjetskog prvenstva 2002. Budući da su Carioce osvojile i Copa Américu 2004., kao predstavnik Južne Amerike je pozvan finalist tog natjecanja, a to je bila Argentina."
,id,"Jika diteliti, dapat dilihat bahwa Eusebius merujuk kepada Injil Matius dalam bahasa Ibrani pada ayat 5-7 sebagai salah satu dari “ketiga Injil tersebut sebelumnya” tetapi ia merujuk kepada Injil Matius dalam bahasa Yunani ketika ia berkata, “ telah sampai ke tangan semua orang.” Satu-satunya kemungkinan adalah Eusebius menganggap kedua versi itu sebagai satu karya, versi Ibrani dan Yunani dari satu Injil Matius. Dapat dipahami benar jika Injil Matius bahasa Yunani merupakan terjemahan yang dikembangkan dari Injil Matius bahasa Ibrani, keduanya ditulis oleh Matius."
,lb,"Salentiny, J. (2003), Les innovations pédagogiques récentes. In: 400 Joer Kolléisch, Bd. III: L'Athénée aujourd'hui et demain. Lëtzebuerg, Sankt-Paulus Verlag, S. 47-53."
,id,"Pendidikan Sekolah Dasar(SD), dijalankan di Bandung dan dilanjutkan di Singapura. Sedangkan sekolah tingkat SMP dan SMA dijalankan di Singapura. Dan Perguruan tinggi juga dijalankannya di Singapura, yaitu di South East Asia Union College Singapore, dan Marketing and Financial Course Singapore University."
,id,"Perorangan dan perusahaan menyebar merata dari Sabang sampai Merauke di seluruh Indonesia, juga di luar negeri seperti : Singapore, Malaysia, Filipina, Taiwan, Hongkong, Tiongkok, India, Pakistan, Australia, bahkan Dubai, Jerman, Rusia, Belanda dan Amerika."
,yo,"22. Àdúgbo: Àdúgbò-Igbó elérin Ìtumò: Àdúgbò yíí ni ayé àtijó jé igbó kìjìkìjì tí ó máa ń ba àwon ènìyàn lérù láti wòn nítorí wón gbà pé ibè ní`awon erin fi se ibùgbé. Fún ìdí èyí won kìí dé bè. Sùgbón bàbá ode akíkanjú kán wà tí ó wo igbó yí lo tí ó sì fi ibè se ìbùgbé. Ìgbà tí won kò rí i wón rò pé ó ti kú ni sùgbón ìgbà tí ó yá, wón wá rí pé bàbá yí ti kó abúlé síbè ó s1i ti ń dá oko síbè. Bí ibè se di àdúgbò títí di òni nì yíí"
,co,"TUSCERI, Gian Carlo. Tegghji: lastra di granito levigata dal vento: Poesie in dialetto Corso-Gallurese di La Maddalena. Cagliari : Tema, 1991"
